Abundance_Controls,frac_aa_A,frac_aa_C,frac_aa_F,frac_aa_H,frac_aa_L,frac_aa_N,frac_aa_Q,frac_aa_R,molecular_weight,secondary_structure_fraction_disordered,gravy,fraction_buried,fraction_exposed_nonpolar_total,rsa_std,asa_sum,fraction_exposed_exposed_C,fraction_exposed_exposed_E,fraction_exposed_exposed_F,fraction_exposed_exposed_G,fraction_exposed_exposed_K,fraction_exposed_exposed_M,fraction_exposed_exposed_S,fraction_exposed_exposed_W,fraction_exposed_exposed_Y,nsp_secondary_structure_coil,nsp_secondary_structure_helix,Zeta Potential,Surface_Ligand,Dtem,Dh_functionalized,NP_incubation Concentration (mg/mL),Incubation Concentration (mg/ml),Abundance,NPUNID,Entry
3.97818750745931e-05,0.05960264900662252,0.03973509933774835,0.02649006622516556,0.02649006622516556,0.08609271523178808,0.04635761589403974,0.04635761589403974,0.01986754966887417,16319.8118,0.2251655629139072,-0.1278145695364237,0.43,0.2384105960264901,0.237,9414.482,0.01162790697674419,0.03488372093023256,0.01162790697674419,0.1395348837209302,0.1511627906976744,0.02325581395348837,0.09302325581395349,0.0,0.0,0.669,0.06,29,6,82,288,5.0,40,0.0111196665402052,29,O62644
0.00289136488628369,0.06619385342789598,0.01891252955082742,0.03782505910165485,0.03782505910165485,0.06855791962174941,0.0425531914893617,0.02600472813238771,0.05437352245862884,48821.12250000008,0.2104018912529552,-0.3158392434988181,0.513,0.1371158392434988,0.246,25136.435,0.01456310679611651,0.1116504854368932,0.02427184466019417,0.03883495145631068,0.1116504854368932,0.009708737864077669,0.116504854368932,0.0,0.05825242718446602,0.499,0.345,-11,7,182,316,5.0,40,0.150976154714929,23,Q2KIG3
0.00900492053107607,0.09774436090225563,0.01230348598769651,0.01640464798359535,0.006151742993848257,0.03417634996582365,0.01982228298017772,0.03485987696514013,0.04784688995215311,138936.8465000008,0.1797676008202325,-0.7985645933014373,0.169,0.5235816814764184,0.211,127749.187,0.005756578947368421,0.0625,0.01398026315789474,0.203125,0.04605263157894737,0.009046052631578948,0.0444078947368421,0.0008223684210526315,0.006578947368421052,0.916,0.018,-42,3,82,151,5.0,40,0.6097962467330584,28,P02453
0.0517938448290048,0.0583941605839416,0.0170316301703163,0.06326034063260341,0.0170316301703163,0.1289537712895377,0.0535279805352798,0.05596107055961071,0.0170316301703163,46016.66330000004,0.1605839416058394,-0.02262773722627744,0.44,0.1751824817518248,0.258,26976.222,0.02173913043478261,0.1,0.01739130434782609,0.06086956521739131,0.1173913043478261,0.01304347826086956,0.09130434782608696,0.008695652173913044,0.01304347826086956,0.436,0.275,39,6,182,282,5.0,40,0.052420584271694,27,Q9TT36
0.00295200447545541,0.07317073170731707,0.04878048780487805,0.04471544715447155,0.02845528455284553,0.08130081300813008,0.02845528455284553,0.03048780487804878,0.06910569105691057,54509.53510000009,0.2642276422764227,-0.4920731707317069,0.358,0.2235772357723577,0.24,35932.517,0.0,0.1455696202531646,0.01582278481012658,0.08860759493670886,0.06962025316455696,0.01265822784810127,0.07911392405063292,0.006329113924050633,0.006329113924050633,0.634,0.157,-12,7,98,271,5.0,40,0.0504003107262107,25,P00743
0.0926176580800145,0.06623931623931624,0.008547008547008548,0.05555555555555555,0.02564102564102564,0.1324786324786325,0.02991452991452992,0.04914529914529914,0.04487179487179487,51722.63900000011,0.1752136752136751,-0.07158119658119658,0.393,0.2286324786324786,0.253,32029.961,0.007042253521126761,0.07042253521126761,0.01408450704225352,0.06338028169014084,0.08098591549295775,0.01056338028169014,0.102112676056338,0.0,0.00352112676056338,0.513,0.241,39,6,182,282,5.0,40,0.3029133268830674,27,P50448
10.4013051030226,0.08522727272727272,0.05397727272727273,0.04119318181818182,0.02272727272727273,0.07954545454545454,0.06107954545454546,0.02414772727272727,0.03551136363636364,77752.37030000037,0.265625,-0.4522727272727268,0.499,0.1264204545454546,0.245,41394.128,0.0169971671388102,0.1019830028328612,0.0084985835694051,0.07932011331444759,0.1501416430594901,0.0141643059490085,0.0821529745042493,0.0,0.0084985835694051,0.501,0.341,29,6,82,288,5.0,40,2.288586572204931,29,Q29443
0.139881759878826,0.05797101449275362,0.06666666666666667,0.06086956521739131,0.02898550724637681,0.06376811594202898,0.03768115942028986,0.02028985507246377,0.03478260869565217,38251.70550000003,0.2608695652173914,-0.2666666666666668,0.304,0.2695652173913043,0.227,26850.605,0.004166666666666667,0.08333333333333333,0.04583333333333333,0.07083333333333333,0.1083333333333333,0.008333333333333333,0.0875,0.0,0.025,0.658,0.009,-12,7,98,271,5.0,4,3.873011647604526,24,P17690
3.97818750745931e-05,0.05921052631578947,0.01578947368421053,0.04473684210526316,0.02368421052631579,0.075,0.04736842105263158,0.03684210526315789,0.04210526315789474,87732.57910000053,0.218421052631579,-0.3246052631578948,0.518,0.1434210526315789,0.236,44335.557,0.00546448087431694,0.08469945355191257,0.02185792349726776,0.06010928961748634,0.1147540983606557,0.01092896174863388,0.07650273224043716,0.01092896174863388,0.04098360655737705,0.507,0.159,-49,3,182,218,5.0,40,0.0338471046786814,26,A5D7B7
0.0372600982963244,0.04065040650406504,0.01463414634146342,0.03739837398373984,0.02276422764227642,0.06341463414634146,0.04227642276422764,0.03577235772357724,0.06341463414634146,67011.37560000035,0.2845528455284553,-0.8297560975609737,0.07,0.375609756097561,0.147,57342.123,0.008741258741258742,0.07167832167832168,0.03496503496503497,0.1153846153846154,0.07167832167832168,0.008741258741258742,0.1118881118881119,0.01748251748251748,0.003496503496503497,0.761,0.193,-63,1,200,221,4.0,40,0.3456283732656238,18,P02672
0.00413334619983614,0.04,0.0,0.06,0.1,0.12,0.04,0.02,0.06,5983.862299999999,0.14,-0.568,0.0,0.52,0.126,4967.974,0.0,0.1,0.06,0.08,0.08,0.02,0.02,0.02,0.06,0.82,0.14,-42,3,82,149,5.0,4,0.7456998684218672,19,P56651
0.00846517655191209,0.09322033898305085,0.02542372881355932,0.05932203389830509,0.01483050847457627,0.07838983050847458,0.07627118644067797,0.03601694915254237,0.0211864406779661,52128.70890000001,0.1822033898305084,-0.2936440677966103,0.492,0.1864406779661017,0.263,27157.507,0.008333333333333333,0.0625,0.02083333333333333,0.1125,0.08333333333333333,0.004166666666666667,0.1208333333333333,0.008333333333333333,0.04166666666666666,0.506,0.305,-12,7,98,271,5.0,4,0.0276106099651243,24,Q95M17
3.00508221488159,0.06393442622950819,0.05245901639344262,0.04426229508196721,0.02459016393442623,0.09344262295081968,0.03770491803278689,0.05737704918032787,0.04262295081967213,68586.93790000016,0.2426229508196721,-0.2822950819672128,0.449,0.1524590163934426,0.214,37796.886,0.0,0.1517857142857143,0.01785714285714286,0.04761904761904762,0.1101190476190476,0.008928571428571428,0.09523809523809523,0.002976190476190476,0.0119047619047619,0.351,0.648,12,6,98,229,5.0,40,0.2629792635318263,33,Q3SZ57
0.0849784551931533,0.0673076923076923,0.004807692307692308,0.04807692307692308,0.01201923076923077,0.1274038461538461,0.0360576923076923,0.04567307692307692,0.05048076923076923,46228.37250000003,0.1658653846153848,-0.1800480769230771,0.421,0.1971153846153846,0.26,27726.826,0.004149377593360996,0.0912863070539419,0.01659751037344398,0.07468879668049792,0.0995850622406639,0.004149377593360996,0.08713692946058091,0.004149377593360996,0.01244813278008299,0.464,0.267,-7,4,200,266,2.4,40,0.0277375926112621,34,Q95121
3.97818750745931e-05,0.07253886010362694,0.07772020725388601,0.04145077720207254,0.0310880829015544,0.04145077720207254,0.02590673575129534,0.0310880829015544,0.02590673575129534,20612.24899999999,0.3056994818652849,-0.5202072538860112,0.347,0.227979274611399,0.223,13780.612,0.007936507936507936,0.1031746031746032,0.02380952380952381,0.1349206349206349,0.1746031746031746,0.01587301587301587,0.09523809523809523,0.007936507936507936,0.03174603174603174,0.679,0.114,-63,1,200,221,4.0,40,0.0287340182075029,18,Q3MHY1
7.53264819622929e-05,0.1020408163265306,0.01224489795918367,0.02448979591836735,0.004081632653061225,0.09795918367346938,0.04081632653061224,0.05714285714285714,0.04489795918367347,27744.78830000001,0.2040816326530612,-0.6208163265306124,0.42,0.1346938775510204,0.259,17186.072,0.0,0.1971830985915493,0.007042253521126761,0.06338028169014084,0.1197183098591549,0.01408450704225352,0.08450704225352113,0.0,0.01408450704225352,0.22,0.78,29,6,82,226,5.0,4,0.0863140265224712,21,P63103
0.000910434757046537,0.04480286738351254,0.06451612903225806,0.03584229390681003,0.03225806451612903,0.07347670250896057,0.04301075268817205,0.03942652329749104,0.03942652329749104,62439.94680000014,0.2992831541218638,-0.5197132616487447,0.355,0.2293906810035842,0.247,42687.811,0.005555555555555556,0.08055555555555556,0.02777777777777778,0.06388888888888888,0.1027777777777778,0.01388888888888889,0.07777777777777778,0.008333333333333333,0.03333333333333333,0.683,0.07,-12,7,98,271,5.0,40,0.5617892196909684,25,Q5E9Z2
3.97818750745931e-05,0.07109557109557109,0.01981351981351981,0.04079254079254079,0.01864801864801865,0.08508158508158509,0.03146853146853147,0.0337995337995338,0.05128205128205128,95367.1071000005,0.2261072261072261,-0.2122377622377621,0.487,0.1713286713286713,0.221,49308.949,0.006818181818181818,0.1295454545454545,0.02045454545454545,0.08181818181818182,0.1386363636363636,0.01136363636363636,0.05909090909090909,0.002272727272727273,0.00909090909090909,0.445,0.362,-49,3,182,229,5.0,4,0.0147672285239935,20,Q3SYU2
3.97818750745931e-05,0.07210626185958255,0.007590132827324478,0.05882352941176471,0.04554079696394687,0.07020872865275142,0.06261859582542695,0.04174573055028463,0.06072106261859583,59914.55740000008,0.2523719165085389,-0.6248576850094865,0.482,0.1802656546489564,0.197,30573.838,0.0,0.08791208791208792,0.01465201465201465,0.0695970695970696,0.08424908424908426,0.01098901098901099,0.05128205128205128,0.003663003663003663,0.0293040293040293,0.552,0.294,-3,5,244,609,5.0,40,0.0095807342916407,31,P00432
0.0186131204946751,0.03141361256544502,0.02617801047120419,0.03664921465968586,0.03664921465968586,0.09947643979057591,0.01570680628272251,0.03664921465968586,0.04712041884816754,20645.73930000001,0.2041884816753927,-0.2151832460732984,0.293,0.3455497382198953,0.253,15408.241,0.02222222222222222,0.06666666666666667,0.0,0.1185185185185185,0.08148148148148149,0.02222222222222222,0.07407407407407407,0.0,0.0,0.681,0.0,39,6,182,282,5.0,40,0.0302064062461041,27,Q2KIT0
3.97818750745931e-05,0.07155963302752294,0.01834862385321101,0.009174311926605505,0.01651376146788991,0.08440366972477065,0.03669724770642202,0.04587155963302753,0.06605504587155964,60585.24510000015,0.2532110091743118,-0.2739449541284408,0.47,0.1229357798165138,0.237,33921.956,0.006920415224913495,0.1349480968858132,0.006920415224913495,0.08996539792387544,0.1141868512110727,0.01730103806228374,0.06920415224913495,0.003460207612456748,0.01730103806228374,0.404,0.468,-3,5,244,609,5.0,40,0.0311877340252334,31,Q3T0K2
0.000737817047440535,0.08823529411764706,0.06862745098039216,0.03267973856209151,0.04411764705882353,0.0915032679738562,0.02777777777777778,0.05228758169934641,0.05882352941176471,67159.63620000028,0.2630718954248366,-0.3790849673202606,0.342,0.2859477124183006,0.239,44958.099,0.01240694789081886,0.06699751861042183,0.01985111662531017,0.08188585607940446,0.05459057071960298,0.004962779156327543,0.07444168734491315,0.0173697270471464,0.009925558312655087,0.67,0.06,29,6,82,226,5.0,4,0.0140711020865387,21,P98140
3.97818750745931e-05,0.04644412191582003,0.04063860667634252,0.05224963715529753,0.02031930333817126,0.04644412191582003,0.0478955007256894,0.02902757619738752,0.03773584905660377,76608.38890000034,0.2191582002902757,-0.3089985486211906,0.389,0.2235123367198839,0.239,47234.884,0.007125890736342043,0.1163895486935867,0.03087885985748218,0.07363420427553444,0.07363420427553444,0.01425178147268409,0.1045130641330166,0.007125890736342043,0.02612826603325416,0.598,0.045,-12,7,98,271,5.0,4,0.2771223256054526,24,Q0VCX1
0.0106859821017348,0.06683168316831684,0.004950495049504951,0.05445544554455446,0.0297029702970297,0.1237623762376238,0.04702970297029703,0.03465346534653466,0.03712871287128713,45101.91730000009,0.1658415841584158,-0.05247524752475247,0.453,0.1658415841584159,0.257,25803.005,0.004524886877828055,0.08144796380090498,0.00904977375565611,0.07692307692307693,0.05882352941176471,0.01809954751131222,0.1266968325791855,0.01809954751131222,0.01809954751131222,0.443,0.267,39,6,182,282,5.0,40,0.0099810431064917,27,E1BF81
3.97818750745931e-05,0.05857142857142857,0.03428571428571429,0.04285714285714286,0.02714285714285714,0.1185714285714286,0.02428571428571429,0.05571428571428572,0.05857142857142857,79074.9310000003,0.1914285714285714,-0.2078571428571431,0.46,0.1757142857142857,0.235,44031.853,0.01587301587301587,0.119047619047619,0.007936507936507936,0.082010582010582,0.07936507936507936,0.02116402116402116,0.09523809523809523,0.007936507936507936,0.01322751322751323,0.503,0.43,-12,7,98,271,5.0,40,0.0044090894713374,25,A6QNT4
3.97818750745931e-05,0.07502930832356389,0.0164126611957796,0.02813599062133646,0.01172332942555686,0.06213364595545135,0.04806565064478312,0.04454865181711606,0.03048065650644783,93892.39640000058,0.2321219226260257,-0.3940211019929657,0.318,0.2356389214536929,0.239,63463.001,0.003436426116838488,0.1254295532646048,0.0154639175257732,0.07560137457044673,0.09106529209621993,0.0154639175257732,0.08934707903780069,0.00859106529209622,0.01890034364261168,0.537,0.046,29,6,82,288,5.0,40,0.0774424309495036,29,P31836
0.435971436460038,0.103448275862069,0.01379310344827586,0.06896551724137931,0.03448275862068965,0.1379310344827586,0.02758620689655172,0.02758620689655172,0.04137931034482759,15859.02499999999,0.1310344827586207,0.0517241379310345,0.469,0.1517241379310345,0.253,9158.122,0.01298701298701299,0.1168831168831169,0.0,0.05194805194805195,0.1428571428571428,0.01298701298701299,0.1038961038961039,0.0,0.0,0.221,0.779,-63,1,200,221,4.0,4,5.777912563146677,17,P02081
3.97818750745931e-05,0.0752212389380531,0.01991150442477876,0.03539823008849557,0.03539823008849557,0.09292035398230089,0.05973451327433629,0.0331858407079646,0.06858407079646017,51446.72950000012,0.2234513274336284,-0.4190265486725658,0.482,0.1526548672566372,0.241,27234.983,0.008547008547008548,0.09401709401709402,0.0170940170940171,0.06837606837606838,0.1068376068376068,0.03418803418803419,0.03846153846153846,0.008547008547008548,0.02136752136752137,0.493,0.414,-42,3,82,151,5.0,40,0.0470247440454859,28,Q3SWY2
1.10549893907533,0.05900060204695966,0.01625526791089705,0.0325105358217941,0.01926550270921132,0.09151113786875377,0.03913305237808549,0.05298013245033113,0.04876580373269115,187250.9547999997,0.2444310656231186,-0.3488260084286561,0.418,0.1703792895845876,0.231,106693.924,0.004136504653567736,0.1065149948293692,0.01344364012409514,0.06514994829369183,0.1168562564632885,0.01447776628748707,0.06618407445708377,0.002068252326783868,0.01861427094105481,0.477,0.178,-11,7,182,316,5.0,40,0.5267838290476753,23,Q2UVX4
3.97818750745931e-05,0.03980099502487562,0.04975124378109453,0.03980099502487562,0.01990049751243781,0.05472636815920398,0.04477611940298507,0.05472636815920398,0.05970149253731343,24011.54750000002,0.263681592039801,-0.6099502487562191,0.373,0.2338308457711443,0.242,14830.625,0.007936507936507936,0.09523809523809523,0.01587301587301587,0.0873015873015873,0.03174603174603174,0.01587301587301587,0.07142857142857142,0.04761904761904762,0.1031746031746032,0.607,0.0,29,6,82,288,5.0,40,0.041513815018589,29,P19427
1.10549893907533,0.05900060204695966,0.01625526791089705,0.0325105358217941,0.01926550270921132,0.09151113786875377,0.03913305237808549,0.05298013245033113,0.04876580373269115,187250.9547999997,0.2444310656231186,-0.3488260084286561,0.418,0.1703792895845876,0.231,106693.924,0.004136504653567736,0.1065149948293692,0.01344364012409514,0.06514994829369183,0.1168562564632885,0.01447776628748707,0.06618407445708377,0.002068252326783868,0.01861427094105481,0.477,0.178,-63,1,200,221,4.0,4,0.5646806778690451,17,Q2UVX4
0.0705612720230796,0.03802588996763754,0.06634304207119741,0.02750809061488673,0.02508090614886731,0.04449838187702265,0.0372168284789644,0.0453074433656958,0.05501618122977346,140372.5020000004,0.31957928802589,-0.6512944983818758,0.299,0.2297734627831715,0.225,94990.947,0.00461361014994233,0.1141868512110727,0.01614763552479815,0.08304498269896193,0.09111880046136102,0.006920415224913495,0.08189158016147635,0.006920415224913495,0.02076124567474048,0.604,0.005,12,6,98,229,5.0,40,0.0270999740260049,33,Q28085
0.357467915843436,0.09453781512605042,0.006302521008403362,0.04831932773109244,0.02521008403361345,0.1596638655462185,0.03361344537815126,0.04411764705882353,0.03781512605042017,51423.51240000007,0.09243697478991597,0.1065126050420165,0.408,0.2457983193277311,0.249,30970.776,0.007092198581560284,0.07092198581560284,0.01773049645390071,0.0673758865248227,0.06382978723404255,0.003546099290780142,0.1205673758865248,0.01063829787234043,0.007092198581560284,0.481,0.29,-11,7,182,316,5.0,40,0.2283260047557728,23,P01017
3.97818750745931e-05,0.07364341085271318,0.08139534883720931,0.01162790697674419,0.04263565891472868,0.1007751937984496,0.01937984496124031,0.03875968992248062,0.06976744186046512,27889.77530000002,0.2558139534883721,-0.482558139534884,0.213,0.3488372093023256,0.215,22779.413,0.02463054187192118,0.09852216748768473,0.009852216748768473,0.1083743842364532,0.06896551724137931,0.01970443349753695,0.07881773399014778,0.0,0.01477832512315271,0.733,0.174,-3,5,244,609,5.0,40,0.0159514126866944,31,Q05716
0.0705612720230796,0.03802588996763754,0.06634304207119741,0.02750809061488673,0.02508090614886731,0.04449838187702265,0.0372168284789644,0.0453074433656958,0.05501618122977346,140372.5020000004,0.31957928802589,-0.6512944983818758,0.299,0.2297734627831715,0.225,94990.947,0.00461361014994233,0.1141868512110727,0.01614763552479815,0.08304498269896193,0.09111880046136102,0.006920415224913495,0.08189158016147635,0.006920415224913495,0.02076124567474048,0.604,0.005,-42,3,82,151,5.0,40,3.278186982106518,28,Q28085
3.97818750745931e-05,0.06532663316582915,0.01507537688442211,0.03517587939698492,0.0,0.08040201005025126,0.06030150753768844,0.1055276381909548,0.05527638190954774,22426.24889999998,0.256281407035176,-0.6135678391959806,0.296,0.2763819095477387,0.234,15200.067,0.0,0.07142857142857142,0.01428571428571429,0.1214285714285714,0.08571428571428572,0.04285714285714286,0.05,0.007142857142857143,0.02857142857142857,0.573,0.427,-49,3,182,229,5.0,4,0.0170034448895448,20,Q5E9F5
