Abundance_Controls,frac_aa_A,frac_aa_F,frac_aa_H,frac_aa_K,frac_aa_N,molecular_weight,gravy,fraction_exposed,fraction_exposed_nonpolar_exposed,rsa_std,fraction_exposed_exposed_C,fraction_exposed_exposed_E,fraction_exposed_exposed_Y,nsp_secondary_structure_coil,nsp_secondary_structure_sheet,nsp_secondary_structure_helix,Zeta Potential,Dtem,Dh_functionalized,NP_incubation Concentration (mg/mL),Incubation Concentration (mg/ml),Abundance,NPUNID,Entry
1.10549893907533,0.05900060204695966,0.0325105358217941,0.01926550270921132,0.07405177603853101,0.03913305237808549,187250.9547999997,-0.3488260084286561,0.582,0.2926577042399173,0.231,0.004136504653567736,0.1065149948293692,0.01861427094105481,0.477,0.345,0.178,-11,182,316,5.0,40,1.199024202620512,23,Q2UVX4
3.97818750745931e-05,0.08441558441558442,0.05844155844155844,0.01948051948051948,0.07142857142857142,0.02597402597402598,17065.65509999999,-0.2487012987012987,0.864,0.4360902255639098,0.19,0.007518796992481203,0.03759398496240601,0.03759398496240601,0.747,0.0,0.253,-11,182,316,5.0,40,0.0318491338681739,23,P07455
3.97818750745931e-05,0.04184549356223176,0.04184549356223176,0.01609442060085837,0.06437768240343347,0.04506437768240344,104539.9561000009,-0.5671673819742481,0.676,0.3063492063492064,0.204,0.007936507936507936,0.1015873015873016,0.02222222222222222,0.626,0.217,0.158,-49,182,218,5.0,40,0.0011165617496552,26,Q29RU4
1.1402473564159,0.0891089108910891,0.04950495049504951,0.02475247524752475,0.08415841584158416,0.0396039603960396,23182.16680000001,-0.3960396039603962,0.649,0.3129770992366412,0.225,0.02290076335877863,0.1374045801526718,0.02290076335877863,0.475,0.366,0.158,-63,200,221,4.0,4,0.0128945278622418,17,Q3SZR3
0.31324465294298,0.0480295566502463,0.02463054187192118,0.02463054187192118,0.06403940886699508,0.05172413793103448,91215.14390000046,-0.7189655172413791,0.64,0.3730769230769231,0.241,0.01153846153846154,0.1019230769230769,0.01923076923076923,0.659,0.265,0.076,-63,200,221,4.0,4,0.3969410737312511,17,P06868
3.97818750745931e-05,0.0787037037037037,0.05092592592592592,0.02777777777777778,0.08333333333333333,0.04629629629629629,24422.80320000001,-0.2657407407407409,0.62,0.4328358208955224,0.257,0.0,0.08955223880597014,0.02238805970149254,0.481,0.204,0.315,-42,82,151,5.0,40,0.0106005759650167,28,Q3T054
3.97818750745931e-05,0.03783783783783784,0.05135135135135135,0.02702702702702703,0.0918918918918919,0.07837837837837838,42118.58670000002,-0.2256756756756759,0.589,0.3486238532110092,0.252,0.009174311926605505,0.06880733944954129,0.03211009174311927,0.808,0.138,0.054,39,182,282,5.0,40,0.0094623512463477,27,Q3ZBN5
0.0226676301544914,0.04328018223234624,0.05922551252847381,0.02050113895216401,0.06605922551252848,0.05694760820045558,51113.35570000009,-0.6234624145785869,0.838,0.3315217391304348,0.168,0.0,0.09782608695652174,0.01902173913043478,0.574,0.046,0.38,-63,200,221,4.0,40,0.6225254453018785,18,P17697
0.0705612720230796,0.03802588996763754,0.02750809061488673,0.02508090614886731,0.06553398058252427,0.0372168284789644,140372.5020000004,-0.6512944983818758,0.701,0.3275663206459054,0.225,0.00461361014994233,0.1141868512110727,0.02076124567474048,0.604,0.391,0.005,-63,200,221,4.0,4,2.587102033459331,17,Q28085
3.97818750745931e-05,0.08866995073891626,0.02955665024630542,0.01724137931034483,0.04187192118226601,0.02216748768472906,45885.63430000004,-0.4790640394088672,0.663,0.4089219330855018,0.246,0.01115241635687732,0.1115241635687732,0.02602230483271376,0.49,0.313,0.197,-12,98,271,5.0,4,0.001209415688277,24,Q0VCP3
3.97818750745931e-05,0.05613305613305614,0.06029106029106029,0.02286902286902287,0.04781704781704782,0.0498960498960499,53697.39460000004,0.0819126819126819,0.607,0.3527397260273973,0.231,0.003424657534246575,0.07534246575342465,0.01027397260273973,0.339,0.428,0.233,-49,182,218,5.0,40,0.010335680080324,26,Q2TBI0
3.97818750745931e-05,0.07253886010362694,0.06217616580310881,0.02072538860103627,0.08549222797927461,0.03626943005181347,43985.10680000007,-0.821502590673575,0.788,0.3322368421052632,0.226,0.003289473684210526,0.1677631578947368,0.009868421052631578,0.645,0.085,0.269,39,182,282,5.0,4,0.0022846174062115,22,Q2TA40
3.97818750745931e-05,0.08316831683168317,0.05742574257425743,0.01782178217821782,0.100990099009901,0.05148514851485148,56928.90670000001,-0.5483168316831684,0.576,0.2989690721649484,0.265,0.0,0.1374570446735395,0.006872852233676976,0.507,0.17,0.323,-3,244,609,5.0,40,0.001583322959425,31,P38657
0.357467915843436,0.09453781512605042,0.04831932773109244,0.02521008403361345,0.03781512605042017,0.03361344537815126,51423.51240000007,0.1065126050420165,0.592,0.4148936170212766,0.249,0.007092198581560284,0.07092198581560284,0.007092198581560284,0.481,0.229,0.29,-42,82,151,5.0,40,0.1249389200140183,28,P01017
3.97818750745931e-05,0.03080568720379147,0.05450236966824645,0.05213270142180094,0.04739336492890995,0.09004739336492891,49115.78580000002,-0.4630331753554506,0.628,0.2792452830188679,0.252,0.01132075471698113,0.1018867924528302,0.05283018867924529,0.867,0.095,0.038,39,182,282,5.0,4,0.0915515696708276,22,O77742
3.97818750745931e-05,0.05960264900662252,0.02649006622516556,0.02649006622516556,0.09271523178807947,0.04635761589403974,16319.8118,-0.1278145695364237,0.57,0.4186046511627907,0.237,0.01162790697674419,0.03488372093023256,0.0,0.669,0.272,0.06,-63,200,221,4.0,4,0.0022789412093884,17,O62644
3.97818750745931e-05,0.08713692946058091,0.04564315352697095,0.02074688796680498,0.05809128630705394,0.02904564315352697,26245.74789999999,-0.08008298755186724,0.523,0.3650793650793651,0.235,0.0,0.07936507936507936,0.03968253968253968,0.456,0.282,0.261,12,98,229,5.0,40,0.0920868602236804,33,Q2TBX6
0.10391793166193,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.568,0.3365200764818356,0.223,0.001912045889101338,0.1089866156787763,0.01720841300191205,0.479,0.242,0.278,-63,200,221,4.0,4,0.4312667058567644,17,P01030
3.97818750745931e-05,0.07253886010362694,0.06217616580310881,0.02072538860103627,0.08549222797927461,0.03626943005181347,43985.10680000007,-0.821502590673575,0.788,0.3322368421052632,0.226,0.003289473684210526,0.1677631578947368,0.009868421052631578,0.645,0.085,0.269,39,182,282,5.0,40,0.0196975316680371,27,Q2TA40
3.97818750745931e-05,0.08942457231726283,0.02332814930015552,0.02643856920684292,0.02332814930015552,0.01788491446345257,139696.7262000003,-0.01376360808709189,0.551,0.4081920903954802,0.235,0.005649717514124294,0.1242937853107345,0.00847457627118644,0.489,0.177,0.334,-11,244,316,5.0,4,0.00801675604175,30,P12661
3.97818750745931e-05,0.0650759219088937,0.03036876355748373,0.02169197396963124,0.05206073752711497,0.02169197396963124,50978.62590000009,-0.2956616052060738,0.56,0.3720930232558139,0.248,0.003875968992248062,0.1085271317829457,0.007751937984496124,0.56,0.36,0.08,-12,98,271,5.0,4,0.0023269687441967,24,Q92176
0.0193769025004895,0.0681265206812652,0.05109489051094891,0.024330900243309,0.05596107055961071,0.05109489051094891,46236.35270000003,-0.1228710462287108,0.538,0.2669683257918552,0.254,0.004524886877828055,0.1266968325791855,0.00904977375565611,0.448,0.292,0.26,39,182,282,5.0,40,0.0032133288696794,27,A2I7M9
3.97818750745931e-05,0.05389221556886228,0.01796407185628742,0.03592814371257485,0.07784431137724551,0.05389221556886228,18450.25399999999,-0.3407185628742516,0.85,0.4154929577464789,0.201,0.0,0.02816901408450704,0.04225352112676056,0.689,0.263,0.048,-49,182,218,5.0,40,0.0193937981494864,26,P39873
3.97818750745931e-05,0.04807692307692308,0.04807692307692308,0.0,0.0673076923076923,0.03365384615384615,23461.4171,-0.3846153846153846,0.591,0.2682926829268293,0.28,0.01626016260162602,0.1056910569105691,0.03252032520325204,0.5,0.197,0.303,12,98,229,5.0,40,0.0036097690917946,33,A6QR46
3.97818750745931e-05,0.0627062706270627,0.0462046204620462,0.0396039603960396,0.066006600660066,0.0462046204620462,34612.79290000004,-0.4653465346534651,0.726,0.3954545454545454,0.233,0.004545454545454545,0.15,0.02727272727272727,0.644,0.056,0.3,39,182,282,5.0,40,0.0021316243522857,27,P13213
3.97818750745931e-05,0.08247422680412371,0.02061855670103093,0.0274914089347079,0.06529209621993128,0.02405498281786942,31569.80610000002,-0.6360824742268046,0.828,0.4564315352697095,0.203,0.01244813278008299,0.06639004149377593,0.02904564315352697,0.825,0.082,0.093,29,82,226,5.0,4,0.0027763003667064,21,P20959
0.752092584803253,0.0705596107055961,0.04866180048661801,0.024330900243309,0.05596107055961071,0.05109489051094891,46236.37440000004,-0.1311435523114358,0.535,0.2590909090909091,0.254,0.004545454545454545,0.1272727272727273,0.00909090909090909,0.438,0.302,0.26,-7,200,266,2.4,40,0.055822130788834,34,Q9TTE1
0.000217533105525803,0.05911330049261083,0.04926108374384237,0.01477832512315271,0.02463054187192118,0.04433497536945813,23133.8834,-0.4911330049261084,0.852,0.4046242774566474,0.195,0.005780346820809248,0.07514450867052024,0.04046242774566474,0.67,0.232,0.099,-63,200,221,4.0,40,0.0057511195514,18,Q27967
0.0576825952466804,0.07650273224043716,0.06557377049180328,0.01639344262295082,0.06010928961748634,0.04918032786885246,21068.4104,-0.5469945355191259,0.617,0.2831858407079646,0.231,0.03539823008849557,0.09734513274336283,0.008849557522123894,0.47,0.393,0.137,-12,98,271,5.0,40,0.0439773979520836,25,P18902
0.387476893391423,0.07625272331154684,0.0457516339869281,0.04357298474945534,0.05664488017429194,0.03485838779956427,52208.66320000005,-0.4335511982570802,0.601,0.3768115942028986,0.241,0.01449275362318841,0.07608695652173914,0.007246376811594203,0.614,0.32,0.065,-49,182,229,5.0,4,0.1413757805487888,20,Q3SZV7
3.97818750745931e-05,0.08713692946058091,0.04564315352697095,0.02074688796680498,0.05809128630705394,0.02904564315352697,26245.74789999999,-0.08008298755186724,0.523,0.3650793650793651,0.235,0.0,0.07936507936507936,0.03968253968253968,0.456,0.282,0.261,29,82,288,5.0,40,0.0344108510286161,29,Q2TBX6
3.97818750745931e-05,0.1116279069767442,0.01395348837209302,0.0,0.07441860465116279,0.03720930232558139,23369.5966,-0.6553488372093029,0.809,0.3045977011494253,0.236,0.0,0.1609195402298851,0.005747126436781609,0.651,0.116,0.233,-12,98,271,5.0,40,0.0032685124297808,25,Q5E9A1
0.0207375675836061,0.103960396039604,0.03465346534653466,0.01485148514851485,0.08415841584158416,0.0297029702970297,22144.0982,-0.2366336633663366,0.728,0.4353741496598639,0.264,0.02040816326530612,0.09523809523809523,0.006802721088435374,0.564,0.188,0.248,12,244,291,5.0,40,0.120404670324304,32,Q2KIS7
0.387476893391423,0.07625272331154684,0.0457516339869281,0.04357298474945534,0.05664488017429194,0.03485838779956427,52208.66320000005,-0.4335511982570802,0.601,0.3768115942028986,0.241,0.01449275362318841,0.07608695652173914,0.007246376811594203,0.614,0.32,0.065,-11,244,316,5.0,4,0.0996087229570143,30,Q3SZV7
0.0184262933668031,0.04444444444444445,0.02991452991452992,0.02222222222222222,0.04871794871794872,0.06495726495726496,129532.6465000004,-0.7239316239316238,0.596,0.3472022955523673,0.218,0.01291248206599713,0.06456241032998565,0.02008608321377331,0.666,0.25,0.085,-49,182,218,5.0,40,3.305045357002348,26,Q28178
3.97818750745931e-05,0.05454545454545454,0.04242424242424243,0.006060606060606061,0.04242424242424243,0.0303030303030303,18847.27809999999,-0.5357575757575761,0.818,0.4074074074074074,0.21,0.0,0.08148148148148149,0.007407407407407408,0.679,0.206,0.115,-42,82,149,5.0,4,0.0021279826340956,19,P56425
0.00289136488628369,0.06619385342789598,0.03782505910165485,0.03782505910165485,0.06619385342789598,0.0425531914893617,48821.12250000008,-0.3158392434988181,0.487,0.2815533980582524,0.246,0.01456310679611651,0.1116504854368932,0.05825242718446602,0.499,0.156,0.345,-3,244,609,5.0,40,0.0715717263715396,31,Q2KIG3
0.752092584803253,0.0705596107055961,0.04866180048661801,0.024330900243309,0.05596107055961071,0.05109489051094891,46236.37440000004,-0.1311435523114358,0.535,0.2590909090909091,0.254,0.004545454545454545,0.1272727272727273,0.00909090909090909,0.438,0.302,0.26,-12,98,271,5.0,4,0.1940802429349536,24,Q9TTE1
0.435971436460038,0.103448275862069,0.06896551724137931,0.03448275862068965,0.07586206896551724,0.02758620689655172,15859.02499999999,0.0517241379310345,0.531,0.2857142857142857,0.253,0.01298701298701299,0.1168831168831169,0.0,0.221,0.0,0.779,-7,200,266,2.4,40,4.40023357425708,34,P02081
1.10549893907533,0.05900060204695966,0.0325105358217941,0.01926550270921132,0.07405177603853101,0.03913305237808549,187250.9547999997,-0.3488260084286561,0.582,0.2926577042399173,0.231,0.004136504653567736,0.1065149948293692,0.01861427094105481,0.477,0.345,0.178,-3,244,609,5.0,40,0.7573670920066536,31,Q2UVX4
3.97818750745931e-05,0.0787037037037037,0.05092592592592592,0.02777777777777778,0.08333333333333333,0.04629629629629629,24422.80320000001,-0.2657407407407409,0.62,0.4328358208955224,0.257,0.0,0.08955223880597014,0.02238805970149254,0.481,0.204,0.315,12,244,291,5.0,40,0.0023717498706425,32,Q3T054
0.802977244706017,0.1093439363817097,0.02783300198807157,0.01391650099403579,0.009940357852882704,0.01192842942345924,53552.84900000014,-0.1272365805168988,0.664,0.5,0.243,0.0,0.09281437125748503,0.0,0.547,0.431,0.022,39,182,282,5.0,4,0.0859614673823313,22,Q2KJF1
0.0162922245099207,0.04277643260694108,0.02058111380145278,0.01937046004842615,0.03188054882970137,0.04156577885391444,272150.3713999994,-0.4964487489911238,0.661,0.3492063492063492,0.23,0.0006105006105006105,0.08791208791208792,0.01953601953601954,0.566,0.429,0.005,-63,200,221,4.0,40,0.1503625110410397,18,P07589
3.97818750745931e-05,0.05970149253731343,0.03855721393034826,0.01243781094527363,0.09701492537313433,0.03482587064676617,92425.58860000053,-0.7223880597014919,0.626,0.2385685884691849,0.244,0.003976143141153081,0.1928429423459244,0.01391650099403579,0.522,0.16,0.317,-49,182,229,5.0,4,0.0015563873963771,20,Q95M18
0.0127021259968306,0.05925925925925926,0.04148148148148148,0.01333333333333333,0.06518518518518518,0.06666666666666667,75131.81190000015,-0.2771851851851853,0.624,0.3396674584323041,0.218,0.007125890736342043,0.1045130641330166,0.0166270783847981,0.57,0.326,0.104,12,244,291,5.0,40,0.016715162286418,32,P07224
0.0211424450467587,0.04846526655896607,0.03554119547657512,0.05169628432956382,0.07592891760904685,0.0420032310177706,68709.20260000016,-0.6087237479806135,0.813,0.3697813121272366,0.212,0.005964214711729622,0.06958250497017893,0.01988071570576541,0.703,0.221,0.076,-49,182,229,5.0,4,0.0429128225358952,20,P01045
3.97818750745931e-05,0.04155124653739612,0.04155124653739612,0.03601108033240998,0.07202216066481995,0.0443213296398892,41571.05270000007,-0.5285318559556788,0.645,0.3347639484978541,0.249,0.004291845493562232,0.1416309012875537,0.004291845493562232,0.493,0.169,0.338,-42,82,149,5.0,4,0.0011953294926565,19,Q2NKY7
3.97818750745931e-05,0.0752212389380531,0.03539823008849557,0.03539823008849557,0.05752212389380531,0.05973451327433629,51446.72950000012,-0.4190265486725658,0.518,0.2948717948717949,0.241,0.008547008547008548,0.09401709401709402,0.02136752136752137,0.493,0.093,0.414,-49,182,218,5.0,40,0.0228076555857959,26,Q3SWY2
0.0100288352343952,0.06038647342995169,0.05314009661835749,0.02415458937198068,0.06280193236714976,0.04589371980676329,46389.43060000006,-0.1722222222222226,0.534,0.253393665158371,0.257,0.00904977375565611,0.1312217194570136,0.004524886877828055,0.437,0.302,0.261,-11,182,316,5.0,40,0.0036027311804243,23,A2I7N2
0.000437637298306173,0.0425531914893617,0.03457446808510638,0.02925531914893617,0.03191489361702127,0.0797872340425532,43037.14730000005,-0.4130319148936166,0.598,0.3244444444444444,0.264,0.01333333333333333,0.08444444444444445,0.05777777777777778,0.846,0.112,0.043,39,182,282,5.0,40,0.3201153408694087,27,P13605
0.000664434817410414,0.09145931405514458,0.0168123739071957,0.00605245460659045,0.04572965702757229,0.02151983860121049,141826.8318000008,-0.8098856758574333,0.873,0.6479198767334361,0.205,0.004622496147919877,0.05855161787365177,0.002311248073959939,0.915,0.067,0.017,39,182,282,5.0,40,0.0015657801053315,27,P02459
3.33316194420297,0.06556291390728476,0.0423841059602649,0.02317880794701987,0.05562913907284768,0.04304635761589404,167574.0426999998,-0.1903311258278138,0.574,0.3071593533487298,0.236,0.008083140877598153,0.1247113163972286,0.01847575057736721,0.495,0.371,0.134,39,182,282,5.0,40,3.042357955165889,27,Q7SIH1
0.00983736816319538,0.04927007299270073,0.04379562043795621,0.01277372262773723,0.072992700729927,0.04744525547445255,61997.75550000017,-0.4868613138686124,0.611,0.3044776119402985,0.203,0.005970149253731343,0.1164179104477612,0.01492537313432836,0.593,0.173,0.234,-12,98,271,5.0,4,0.3935872463579188,24,Q3MHN2
3.00508221488159,0.06393442622950819,0.04426229508196721,0.02459016393442623,0.06885245901639345,0.03770491803278689,68586.93790000016,-0.2822950819672128,0.551,0.2767857142857143,0.214,0.0,0.1517857142857143,0.0119047619047619,0.351,0.002,0.648,12,98,229,5.0,40,0.412577018980411,33,Q3SZ57
3.97818750745931e-05,0.0787037037037037,0.05092592592592592,0.02777777777777778,0.08333333333333333,0.04629629629629629,24422.80320000001,-0.2657407407407409,0.62,0.4328358208955224,0.257,0.0,0.08955223880597014,0.02238805970149254,0.481,0.204,0.315,-11,244,316,5.0,4,0.0038254829342881,30,Q3T054
3.97818750745931e-05,0.04155124653739612,0.04155124653739612,0.03601108033240998,0.07202216066481995,0.0443213296398892,41571.05270000007,-0.5285318559556788,0.645,0.3347639484978541,0.249,0.004291845493562232,0.1416309012875537,0.004291845493562232,0.493,0.169,0.338,-11,182,316,5.0,40,0.0004439040395681,23,Q2NKY7
0.00983736816319538,0.04927007299270073,0.04379562043795621,0.01277372262773723,0.072992700729927,0.04744525547445255,61997.75550000017,-0.4868613138686124,0.611,0.3044776119402985,0.203,0.005970149253731343,0.1164179104477612,0.01492537313432836,0.593,0.173,0.234,39,182,282,5.0,4,0.0241187019281799,22,Q3MHN2
0.00309220476275624,0.06624605678233439,0.00946372239747634,0.03785488958990536,0.04416403785488959,0.03470031545741325,34014.61470000001,-0.5211356466876971,0.839,0.5150375939849624,0.207,0.0112781954887218,0.1015037593984962,0.01503759398496241,0.845,0.076,0.079,-49,182,229,5.0,4,0.2840602140171335,20,P13384
0.0092576775550671,0.05345911949685535,0.04874213836477988,0.02672955974842767,0.06289308176100629,0.03144654088050314,70993.29390000027,-0.2878930817610066,0.569,0.3259668508287293,0.232,0.005524861878453038,0.08287292817679558,0.02486187845303867,0.586,0.302,0.112,-11,182,316,5.0,40,0.8278551940964153,23,Q2KJ63
0.0184262933668031,0.04444444444444445,0.02991452991452992,0.02222222222222222,0.04871794871794872,0.06495726495726496,129532.6465000004,-0.7239316239316238,0.596,0.3472022955523673,0.218,0.01291248206599713,0.06456241032998565,0.02008608321377331,0.666,0.25,0.085,29,82,226,5.0,4,0.8229216056742841,21,Q28178
3.97818750745931e-05,0.06451612903225806,0.01935483870967742,0.006451612903225806,0.03225806451612903,0.03870967741935484,17599.87179999999,-0.4961290322580648,0.774,0.375,0.225,0.008333333333333333,0.075,0.0,0.671,0.219,0.11,-49,182,229,5.0,4,0.0137844081670728,20,P22226
