Abundance_Controls,frac_aa_F,frac_aa_N,gravy,fraction_exposed,fraction_exposed_nonpolar_exposed,rsa_std,asa_sum,fraction_exposed_exposed_C,fraction_exposed_exposed_E,fraction_exposed_exposed_F,fraction_exposed_exposed_H,nsp_secondary_structure_coil,nsp_secondary_structure_sheet,Zeta Potential,Dh_functionalized,NP_incubation Concentration (mg/mL),Incubation Concentration (mg/ml),Abundance,NPUNID,Entry
3.97818750745931e-05,0.05135135135135135,0.07837837837837838,-0.2256756756756759,0.589,0.3486238532110092,0.252,25600.834,0.009174311926605505,0.06880733944954129,0.05045871559633028,0.01834862385321101,0.808,0.138,-3,609,5.0,40,0.0612074437590003,31,Q3ZBN5
3.97818750745931e-05,0.02863436123348018,0.04074889867841409,-0.1867841409691617,0.482,0.2557077625570776,0.244,52404.611,0.0,0.1689497716894977,0.0091324200913242,0.02511415525114155,0.41,0.032,12,229,5.0,40,0.0048436293706897,33,P56701
0.000365593733540826,0.01052631578947368,0.03684210526315789,-0.2605263157894737,0.574,0.4403669724770642,0.248,12192.235,0.009174311926605505,0.03669724770642202,0.0,0.01834862385321101,0.595,0.137,-12,271,5.0,4,0.0320285115609462,24,Q8SPP7
3.97818750745931e-05,0.02214022140221402,0.01476014760147601,-0.6321033210332107,0.815,0.4072398190045249,0.208,25812.469,0.01357466063348416,0.1176470588235294,0.01809954751131222,0.03619909502262444,0.793,0.092,29,288,5.0,40,0.000761370748564,29,Q05717
3.97818750745931e-05,0.05092592592592592,0.04629629629629629,-0.2657407407407409,0.62,0.4328358208955224,0.257,15259.259,0.0,0.08955223880597014,0.02985074626865672,0.02238805970149254,0.481,0.204,-11,316,5.0,40,0.007873364565381,23,Q3T054
3.97818750745931e-05,0.03482587064676617,0.03482587064676617,-0.6134328358208958,0.677,0.3602941176470588,0.231,15106.15,0.0,0.1029411764705882,0.007352941176470588,0.02205882352941177,0.527,0.0,-63,221,4.0,4,0.0017605245384479,17,Q9TS87
0.232006736352292,0.02759526938239159,0.03679369250985545,-0.462155059132719,0.59,0.3207126948775056,0.24,50115.181,0.006681514476614699,0.1069042316258352,0.008908685968819599,0.0178173719376392,0.568,0.242,29,226,5.0,4,0.0578487791527125,21,P81187
3.97818750745931e-05,0.03883495145631068,0.0412621359223301,-0.3407766990291266,0.437,0.2777777777777778,0.218,22127.853,0.0,0.15,0.0,0.03333333333333333,0.345,0.189,-63,221,4.0,4,0.0082725679111989,17,P14568
0.000437637298306173,0.03457446808510638,0.0797872340425532,-0.4130319148936166,0.598,0.3244444444444444,0.264,27293.925,0.01333333333333333,0.08444444444444445,0.01777777777777778,0.03555555555555556,0.846,0.112,12,229,5.0,40,0.5851639155185027,33,P13605
3.97818750745931e-05,0.04316546762589928,0.0407673860911271,-1.075539568345322,0.643,0.2835820895522388,0.249,32272.998,0.003731343283582089,0.1940298507462687,0.0,0.01865671641791045,0.645,0.269,39,282,5.0,4,0.0127563700919241,22,P52193
3.97818750745931e-05,0.0518018018018018,0.0472972972972973,-0.3479729729729733,0.423,0.25,0.222,23253.503,0.005319148936170213,0.1595744680851064,0.02127659574468085,0.02659574468085106,0.401,0.164,-7,266,2.4,40,0.0023632936502792,35,Q2KJD0
0.000279897907940283,0.04040404040404041,0.06565656565656566,-0.5878787878787879,0.611,0.3471074380165289,0.223,13128.277,0.0,0.09090909090909091,0.01652892561983471,0.008264462809917356,0.581,0.389,12,291,5.0,40,0.012281378211358,32,P12260
3.97818750745931e-05,0.01785714285714286,0.008640552995391706,-0.7971774193548415,0.892,0.6117571059431525,0.197,157832.947,0.004521963824289405,0.07235142118863049,0.0103359173126615,0.01098191214470284,0.906,0.065,-12,271,5.0,40,0.0008227651788067,25,Q32S24
0.300675629897684,0.05284552845528456,0.02845528455284553,-0.1997967479674796,0.63,0.3838709677419355,0.251,35166.288,0.00967741935483871,0.08064516129032258,0.01935483870967742,0.02258064516129032,0.559,0.222,-49,218,5.0,40,0.2236039859934474,26,P28800
3.97818750745931e-05,0.03610108303249097,0.09747292418772563,-0.4714801444043325,0.578,0.225,0.244,18459.52,0.0,0.11875,0.0,0.03125,0.661,0.101,-42,149,5.0,4,0.0078659757489884,19,Q5E9C0
3.97818750745931e-05,0.01796407185628742,0.05389221556886228,-0.3407185628742516,0.85,0.4154929577464789,0.201,15602.235,0.0,0.02816901408450704,0.01408450704225352,0.04225352112676056,0.689,0.263,-11,316,5.0,40,0.0012549690439172,23,P39873
41.3441763917609,0.04942339373970346,0.02306425041186162,-0.4289950576606252,0.557,0.257396449704142,0.223,38819.041,0.002958579881656805,0.1597633136094675,0.01183431952662722,0.03550295857988166,0.285,0.005,-3,609,5.0,40,46.01860022756016,31,P02769
3.97818750745931e-05,0.03410641200545703,0.04229195088676671,-0.7507503410641184,0.602,0.2108843537414966,0.248,52955.217,0.0,0.2086167800453515,0.009070294784580499,0.009070294784580499,0.461,0.181,-12,271,5.0,40,0.0226224574375903,25,Q76LV2
3.97818750745931e-05,0.05369127516778523,0.04026845637583892,-0.6536912751677856,0.604,0.2444444444444444,0.26,10199.147,0.0,0.1888888888888889,0.0,0.01111111111111111,0.383,0.054,12,229,5.0,40,0.0156690978274719,33,P62157
0.00981991190345152,0.03571428571428571,0.05687830687830688,-0.6763227513227503,0.597,0.4390243902439024,0.22,49323.511,0.01330376940133038,0.05543237250554324,0.01995565410199556,0.01330376940133038,0.706,0.204,29,226,5.0,4,0.0569440968475191,21,P35445
0.0705612720230796,0.02750809061488673,0.0372168284789644,-0.6512944983818758,0.701,0.3275663206459054,0.225,94990.947,0.00461361014994233,0.1141868512110727,0.01614763552479815,0.03344867358708189,0.604,0.391,-7,266,2.4,40,0.0047719520500421,34,Q28085
3.97818750745931e-05,0.0472972972972973,0.05405405405405406,-0.5263513513513512,0.777,0.4,0.21,12366.852,0.0,0.05217391304347826,0.04347826086956522,0.05217391304347826,0.662,0.216,-49,218,5.0,40,0.0933835807256042,26,P10152
0.0127021259968306,0.04148148148148148,0.06666666666666667,-0.2771851851851853,0.624,0.3396674584323041,0.218,44469.031,0.007125890736342043,0.1045130641330166,0.01900237529691211,0.01900237529691211,0.57,0.326,-42,151,5.0,40,0.1200830852710613,28,P07224
0.752092584803253,0.04866180048661801,0.05109489051094891,-0.1311435523114358,0.535,0.2590909090909091,0.254,26298.135,0.004545454545454545,0.1272727272727273,0.004545454545454545,0.03636363636363636,0.438,0.302,39,282,5.0,4,0.138325143257037,22,Q9TTE1
3.97818750745931e-05,0.05369127516778523,0.04026845637583892,-0.6536912751677856,0.604,0.2444444444444444,0.26,10199.147,0.0,0.1888888888888889,0.0,0.01111111111111111,0.383,0.054,-12,271,5.0,40,0.0012640555634891,25,P62157
0.000234776389055394,0.03260869565217391,0.04347826086956522,-0.1010869565217391,0.783,0.4305555555555556,0.236,8285.978,0.01388888888888889,0.08333333333333333,0.02777777777777778,0.01388888888888889,0.663,0.174,-12,271,5.0,40,0.0353503711959198,25,P82943
0.000437637298306173,0.03457446808510638,0.0797872340425532,-0.4130319148936166,0.598,0.3244444444444444,0.264,27293.925,0.01333333333333333,0.08444444444444445,0.01777777777777778,0.03555555555555556,0.846,0.112,-42,151,5.0,40,0.0049110740452348,28,P13605
0.00289136488628369,0.03782505910165485,0.0425531914893617,-0.3158392434988181,0.487,0.2815533980582524,0.246,25136.435,0.01456310679611651,0.1116504854368932,0.02427184466019417,0.03883495145631068,0.499,0.156,39,282,5.0,40,0.0119380960523303,27,Q2KIG3
0.0211424450467587,0.03554119547657512,0.0420032310177706,-0.6087237479806135,0.813,0.3697813121272366,0.212,54833.774,0.005964214711729622,0.06958250497017893,0.01988071570576541,0.06163021868787277,0.703,0.221,29,226,5.0,4,0.0545919228540162,21,P01045
0.258731095696611,0.06235011990407674,0.04796163069544365,-0.1273381294964032,0.542,0.2566371681415929,0.259,27108.047,0.008849557522123894,0.1238938053097345,0.01327433628318584,0.06194690265486726,0.451,0.29,-63,221,4.0,4,0.0019703048693469,17,A2I7N3
0.596246802230273,0.04366812227074236,0.02947598253275109,-0.2329694323144104,0.626,0.3647469458987784,0.224,60338.811,0.0,0.09424083769633508,0.02094240837696335,0.02792321116928447,0.525,0.319,-63,221,4.0,4,6.711159093835698,17,Q3T052
3.97818750745931e-05,0.04079254079254079,0.03146853146853147,-0.2122377622377621,0.513,0.3340909090909091,0.221,49308.949,0.006818181818181818,0.1295454545454545,0.02045454545454545,0.02272727272727273,0.445,0.192,-42,151,5.0,40,0.0051596808130664,28,Q3SYU2
3.97818750745931e-05,0.02083333333333333,0.04166666666666666,-0.4215277777777777,0.785,0.4424778761061947,0.227,12644.581,0.0,0.07079646017699115,0.0,0.0,0.639,0.243,-63,221,4.0,4,0.0073643877630759,17,P33046
0.596246802230273,0.04366812227074236,0.02947598253275109,-0.2329694323144104,0.626,0.3647469458987784,0.224,60338.811,0.0,0.09424083769633508,0.02094240837696335,0.02792321116928447,0.525,0.319,29,288,5.0,40,0.2100063754691351,29,Q3T052
0.000225748426689214,0.008438818565400843,0.02531645569620253,-0.7805907172995784,0.865,0.4487804878048781,0.2,21958.106,0.03414634146341464,0.06829268292682927,0.004878048780487805,0.01951219512195122,0.831,0.076,-49,229,5.0,4,0.0334170549579882,20,Q05718
0.28055744452553,0.04938271604938271,0.05387205387205387,-0.2905723905723902,0.559,0.3012048192771085,0.23,55274.426,0.0,0.09839357429718876,0.01204819277108434,0.03012048192771084,0.492,0.343,-7,266,2.4,40,0.7727802000070207,34,P56652
0.00462095371063367,0.06,0.02,-0.224,1.0,0.47,0.145,11670.589,0.01,0.08,0.06,0.0,0.45,0.0,29,226,5.0,4,0.0470463070022622,21,P81644
3.97818750745931e-05,0.04280155642023346,0.0311284046692607,-0.4793774319066147,0.578,0.3434343434343434,0.235,35708.324,0.0,0.1346801346801347,0.0202020202020202,0.01683501683501683,0.516,0.13,-49,218,5.0,40,0.0033735430394484,26,Q9GMB8
0.31324465294298,0.02463054187192118,0.05172413793103448,-0.7189655172413791,0.64,0.3730769230769231,0.241,58457.623,0.01153846153846154,0.1019230769230769,0.02115384615384616,0.02115384615384616,0.659,0.265,-7,266,2.4,40,0.0099875552078561,35,P06868
0.10391793166193,0.0,0.0,0.0,0.568,0.3365200764818356,0.223,56825.058,0.001912045889101338,0.1089866156787763,0.01720841300191205,0.02103250478011472,0.479,0.242,-11,316,5.0,4,0.8687205554277395,30,P01030
3.97818750745931e-05,0.01785714285714286,0.008640552995391706,-0.7971774193548415,0.892,0.6117571059431525,0.197,157832.947,0.004521963824289405,0.07235142118863049,0.0103359173126615,0.01098191214470284,0.906,0.065,-11,316,5.0,40,0.0004737626025695,23,Q32S24
0.000587102098073629,0.05027932960893855,0.00558659217877095,-0.1843575418994413,0.922,0.4666666666666667,0.175,18511.488,0.01212121212121212,0.05454545454545454,0.04848484848484848,0.01212121212121212,0.855,0.0,29,288,5.0,40,0.0016020056946016,29,P07456
3.97818750745931e-05,0.02083333333333333,0.04166666666666666,-0.4215277777777777,0.785,0.4424778761061947,0.227,12644.581,0.0,0.07079646017699115,0.0,0.0,0.639,0.243,-63,221,4.0,40,0.0549316157139273,18,P33046
0.000301167811591694,0.06030150753768844,0.03015075376884422,-0.1080402010050251,0.472,0.3404255319148936,0.244,10877.897,0.02127659574468085,0.1170212765957447,0.0425531914893617,0.0425531914893617,0.477,0.216,-63,221,4.0,4,0.001458499731771,17,Q9BGI3
0.0288119712962013,0.04151838671411625,0.03914590747330961,-0.4336892052194534,0.669,0.3368794326241135,0.207,59402.823,0.007092198581560284,0.09929078014184398,0.02127659574468085,0.02482269503546099,0.605,0.21,-63,221,4.0,40,0.0726830193739609,18,Q29RQ1
0.0576825952466804,0.06557377049180328,0.04918032786885246,-0.5469945355191259,0.617,0.2831858407079646,0.231,12371.422,0.03539823008849557,0.09734513274336283,0.01769911504424779,0.01769911504424779,0.47,0.393,29,288,5.0,40,0.0574196597708076,29,P18902
3.97818750745931e-05,0.01801801801801802,0.01801801801801802,-0.7081081081081072,1.0,0.5645645645645646,0.058,37954.2,0.009009009009009009,0.1621621621621622,0.01801801801801802,0.003003003003003003,1.0,0.0,-63,221,4.0,40,0.003122363815339,18,P12624
3.97818750745931e-05,0.04473684210526316,0.04736842105263158,-0.3246052631578948,0.482,0.2978142076502732,0.236,44335.557,0.00546448087431694,0.08469945355191257,0.02185792349726776,0.02185792349726776,0.507,0.334,-49,218,5.0,40,0.0030163501310909,26,A5D7B7
3.97818750745931e-05,0.02953586497890295,0.03375527426160337,-1.00675105485232,0.85,0.3622828784119106,0.176,42672.121,0.0,0.1513647642679901,0.01240694789081886,0.04218362282878412,0.553,0.004,39,282,5.0,40,0.0417840410853892,27,Q0P569
3.97818750745931e-05,0.0196078431372549,0.04313725490196078,-0.5400000000000004,0.588,0.2666666666666667,0.256,18336.689,0.006666666666666667,0.1666666666666667,0.006666666666666667,0.006666666666666667,0.224,0.0,29,226,5.0,4,0.017182744107827,21,P62261
0.00462095371063367,0.06,0.02,-0.224,1.0,0.47,0.145,11670.589,0.01,0.08,0.06,0.0,0.45,0.0,-42,149,5.0,4,0.0081146951823618,19,P81644
0.0837674772345288,0.05960264900662252,0.05298013245033113,-0.3930463576158932,0.563,0.2823529411764706,0.213,38856.851,0.0,0.1588235294117647,0.02941176470588235,0.02647058823529412,0.326,0.0,-63,221,4.0,4,0.0053607761622932,17,G3MYZ3
3.97818750745931e-05,0.04910714285714286,0.03571428571428571,-0.3098214285714286,0.478,0.3925233644859813,0.235,12623.996,0.0,0.1401869158878505,0.01869158878504673,0.009345794392523364,0.482,0.219,-63,221,4.0,40,0.0084842663094706,18,O77834
0.00236919253498011,0.03575989782886334,0.04086845466155811,-0.5137931034482747,0.725,0.3732394366197183,0.218,59437.459,0.00528169014084507,0.07570422535211267,0.01408450704225352,0.03345070422535211,0.66,0.309,-63,221,4.0,4,0.0039284282148921,17,Q6URK6
0.0576825952466804,0.06557377049180328,0.04918032786885246,-0.5469945355191259,0.617,0.2831858407079646,0.231,12371.422,0.03539823008849557,0.09734513274336283,0.01769911504424779,0.01769911504424779,0.47,0.393,-42,151,5.0,40,0.0648246820180454,28,P18902
3.97818750745931e-05,0.05056179775280899,0.04119850187265917,-0.3664794007490636,0.61,0.3680981595092024,0.241,37791.887,0.0,0.1042944785276074,0.01533742331288344,0.03374233128834356,0.468,0.09,-42,151,5.0,40,0.0046664134165751,28,Q5E9R3
0.0526721153550325,0.04377564979480164,0.03283173734610123,-0.4454172366621059,0.542,0.3914141414141414,0.237,44117.954,0.0,0.09595959595959595,0.0101010101010101,0.02272727272727273,0.469,0.272,-7,266,2.4,40,0.0042305333902173,34,Q3SX14
3.97818750745931e-05,0.03410641200545703,0.04229195088676671,-0.7507503410641184,0.602,0.2108843537414966,0.248,52955.217,0.0,0.2086167800453515,0.009070294784580499,0.009070294784580499,0.461,0.181,29,226,5.0,4,0.1574175437124495,21,Q76LV2
0.00140103006718865,0.0,0.0,0.0,0.638,0.3573883161512028,0.242,34441.26,0.01030927835051546,0.1134020618556701,0.0274914089347079,0.02061855670103093,0.638,0.226,-12,271,5.0,40,0.006787726191165,25,P00745
1.12080321983248,0.04641350210970464,0.03586497890295359,-0.3343881856540085,0.568,0.275092936802974,0.219,30555.202,0.0,0.137546468401487,0.007434944237918215,0.02602230483271376,0.314,0.0,12,229,5.0,40,0.2870732428289682,33,Q3MHN5
3.97818750745931e-05,0.03935599284436494,0.04114490161001789,-0.5096601073345252,0.535,0.3210702341137124,0.227,34399.607,0.006688963210702341,0.1304347826086956,0.02675585284280936,0.01003344481605351,0.483,0.206,-49,218,5.0,40,0.0007090309864937,26,Q2KJG3
3.97818750745931e-05,0.01488833746898263,0.02729528535980149,-0.4843672456575676,0.935,0.4058355437665783,0.155,40115.243,0.01061007957559682,0.09814323607427056,0.01591511936339523,0.02122015915119363,0.529,0.0,39,282,5.0,40,0.0014133930589831,27,Q3ZCF0
0.00236919253498011,0.03575989782886334,0.04086845466155811,-0.5137931034482747,0.725,0.3732394366197183,0.218,59437.459,0.00528169014084507,0.07570422535211267,0.01408450704225352,0.03345070422535211,0.66,0.309,-49,229,5.0,4,0.0026532471060289,20,Q6URK6
3.97818750745931e-05,0.04979253112033195,0.04426002766251729,-0.6295988934993064,0.498,0.2416666666666667,0.244,44590.708,0.005555555555555556,0.1722222222222222,0.005555555555555556,0.01944444444444444,0.44,0.207,-49,218,5.0,40,0.0008715997108567,26,Q3ZBV8
0.00900492053107607,0.01640464798359535,0.01982228298017772,-0.7985645933014373,0.831,0.6299342105263158,0.211,127749.187,0.005756578947368421,0.0625,0.01398026315789474,0.004934210526315789,0.916,0.066,-11,316,5.0,40,0.0369653388539772,23,P02453
0.343097528502255,0.05376344086021505,0.05376344086021505,-0.1991397849462368,0.585,0.3088235294117647,0.252,30936.446,0.02573529411764706,0.1176470588235294,0.01102941176470588,0.01102941176470588,0.492,0.267,-7,266,2.4,40,0.7016039252980657,34,P41361
3.97818750745931e-05,0.0303030303030303,0.02272727272727273,-0.3669191919191925,0.646,0.44140625,0.238,28457.187,0.00390625,0.1015625,0.01171875,0.03125,0.596,0.245,-42,151,5.0,40,0.0048520896491912,28,P00744
0.28055744452553,0.04938271604938271,0.05387205387205387,-0.2905723905723902,0.559,0.3012048192771085,0.23,55274.426,0.0,0.09839357429718876,0.01204819277108434,0.03012048192771084,0.492,0.343,29,288,5.0,40,2.33995032217629,29,P56652
0.000664434817410414,0.0168123739071957,0.02151983860121049,-0.8098856758574333,0.873,0.6479198767334361,0.205,133622.093,0.004622496147919877,0.05855161787365177,0.01386748844375963,0.004622496147919877,0.915,0.067,-49,229,5.0,4,0.0690795279272788,20,P02459
0.00981991190345152,0.03571428571428571,0.05687830687830688,-0.6763227513227503,0.597,0.4390243902439024,0.22,49323.511,0.01330376940133038,0.05543237250554324,0.01995565410199556,0.01330376940133038,0.706,0.204,-3,609,5.0,40,0.0024215440426508,31,P35445
0.0372600982963244,0.03739837398373984,0.04227642276422764,-0.8297560975609737,0.93,0.4038461538461539,0.147,57342.123,0.008741258741258742,0.07167832167832168,0.03496503496503497,0.02447552447552448,0.761,0.046,-11,316,5.0,4,0.0365254809748131,30,P02672
3.97818750745931e-05,0.03987730061349693,0.049079754601227,-0.7776073619631901,0.81,0.3484848484848485,0.237,32106.841,0.003787878787878788,0.1098484848484848,0.01893939393939394,0.04166666666666666,0.632,0.0,-12,271,5.0,40,0.0070224393379128,25,Q3SZP2
0.0362999588360391,0.06274509803921569,0.04901960784313725,-0.1215686274509805,0.512,0.3218390804597701,0.237,29544.661,0.01532567049808429,0.07662835249042145,0.01149425287356322,0.03065134099616858,0.557,0.298,-49,229,5.0,4,0.0003763965393656,20,Q58CQ9
0.0372600982963244,0.03739837398373984,0.04227642276422764,-0.8297560975609737,0.93,0.4038461538461539,0.147,57342.123,0.008741258741258742,0.07167832167832168,0.03496503496503497,0.02447552447552448,0.761,0.046,-3,609,5.0,40,0.0554750357498483,31,P02672
0.123046694446659,0.0352,0.0368,-0.5825599999999985,0.674,0.3729216152019003,0.225,46468.512,0.009501187648456057,0.1235154394299287,0.02850356294536817,0.01425178147268409,0.717,0.166,-42,149,5.0,4,1.705137180403639,19,P00735
0.0108748141281231,0.03442622950819672,0.03606557377049181,-0.3767213114754099,0.748,0.3662280701754386,0.21,48244.532,0.006578947368421052,0.1052631578947368,0.03070175438596491,0.03070175438596491,0.611,0.32,12,291,5.0,40,0.0125356556644138,32,Q28065
0.000816585257705034,0.04204204204204205,0.05705705705705705,-0.0783783783783784,0.408,0.3161764705882353,0.228,17082.642,0.0,0.08823529411764706,0.01470588235294118,0.04411764705882353,0.417,0.261,-7,266,2.4,40,0.5846792959239406,35,P10096
3.97818750745931e-05,0.06029106029106029,0.0498960498960499,0.0819126819126819,0.607,0.3527397260273973,0.231,31636.267,0.003424657534246575,0.07534246575342465,0.02397260273972603,0.03767123287671233,0.339,0.428,-63,221,4.0,40,0.1080120470706118,18,Q2TBI0
