Abundance_Controls,frac_aa_F,frac_aa_H,frac_aa_N,molecular_weight,secondary_structure_fraction_disordered,fraction_exposed,fraction_exposed_nonpolar_exposed,fraction_exposed_polar_total,fraction_exposed_exposed_C,fraction_exposed_exposed_E,fraction_exposed_exposed_Y,nsp_secondary_structure_coil,nsp_secondary_structure_sheet,Zeta Potential,Dh_functionalized,NP_incubation Concentration (mg/mL),Abundance,NPUNID,Entry
1.01916394421857,0.03875968992248062,0.0103359173126615,0.04651162790697674,42662.82150000007,0.2015503875968992,0.804,0.4244372990353698,0.6589147286821705,0.01607717041800643,0.08038585209003216,0.02572347266881029,0.656,0.248,39,282,5.0,0.2186774626283949,22,Q58D62
7.53264819622929e-05,0.02448979591836735,0.004081632653061225,0.04081632653061224,27744.78830000001,0.2040816326530612,0.58,0.2323943661971831,0.8653061224489796,0.0,0.1971830985915493,0.01408450704225352,0.22,0.0,12,229,5.0,0.1304718421067125,33,P63103
3.97818750745931e-05,0.04564315352697095,0.02074688796680498,0.02904564315352697,26245.74789999999,0.1991701244813278,0.523,0.3650793650793651,0.8091286307053942,0.0,0.07936507936507936,0.03968253968253968,0.456,0.282,39,282,5.0,0.0208550534220213,22,Q2TBX6
3.97818750745931e-05,0.0518018018018018,0.02252252252252252,0.0472972972972973,49670.27600000016,0.2274774774774775,0.423,0.25,0.8941441441441441,0.005319148936170213,0.1595744680851064,0.01595744680851064,0.401,0.164,-63,221,4.0,0.0019466437311074,17,Q2KJD0
0.0211424450467587,0.03554119547657512,0.05169628432956382,0.0420032310177706,68709.20260000016,0.2988691437802908,0.813,0.3697813121272366,0.6995153473344103,0.005964214711729622,0.06958250497017893,0.01988071570576541,0.703,0.221,-12,271,5.0,0.0155031000306552,25,P01045
0.123046694446659,0.0352,0.0192,0.0368,70504.74120000022,0.2448,0.674,0.3729216152019003,0.7488,0.009501187648456057,0.1235154394299287,0.02612826603325416,0.717,0.166,-42,149,5.0,1.705137180403639,19,P00735
0.435971436460038,0.06896551724137931,0.03448275862068965,0.02758620689655172,15859.02499999999,0.1310344827586207,0.531,0.2857142857142857,0.8482758620689655,0.01298701298701299,0.1168831168831169,0.0,0.221,0.0,-63,221,4.0,3.344032165168798,17,P02081
0.00462095371063367,0.06,0.0,0.02,11201.78709999999,0.18,1.0,0.47,0.53,0.01,0.08,0.03,0.45,0.0,-11,316,5.0,0.1900353506082577,30,P81644
3.97818750745931e-05,0.03539823008849557,0.03539823008849557,0.05973451327433629,51446.72950000012,0.2234513274336284,0.518,0.2948717948717949,0.8473451327433629,0.008547008547008548,0.09401709401709402,0.02136752136752137,0.493,0.093,12,291,5.0,0.0023540236451917,32,Q3SWY2
3.97818750745931e-05,0.03203661327231121,0.02288329519450801,0.06178489702517163,50679.36930000005,0.2654462242562929,0.693,0.2904290429042904,0.7986270022883295,0.0,0.1485148514851485,0.0132013201320132,0.439,0.128,-12,271,5.0,0.0030456875955758,24,Q6Q137
0.0178769641842136,0.01265822784810127,0.01265822784810127,0.01265822784810127,35979.43230000007,0.1962025316455696,0.937,0.4425675675675675,0.5854430379746836,0.003378378378378379,0.125,0.01351351351351351,0.206,0.0,-63,221,4.0,0.561119945450446,17,Q03247
3.97818750745931e-05,0.03125,0.01041666666666667,0.03125,21449.86140000002,0.2291666666666667,0.536,0.3689320388349515,0.8020833333333334,0.01941747572815534,0.06796116504854369,0.009708737864077669,0.417,0.203,-49,218,5.0,0.0010396948160659,26,P62998
3.97818750745931e-05,0.02542372881355932,0.02330508474576271,0.0423728813559322,51272.04859999998,0.2055084745762711,0.665,0.4140127388535032,0.7245762711864406,0.003184713375796179,0.09554140127388536,0.006369426751592357,0.508,0.178,29,288,5.0,0.0149190784933323,29,Q3SYV4
0.343097528502255,0.05376344086021505,0.01290322580645161,0.05376344086021505,52346.5425000001,0.1935483870967741,0.585,0.3088235294117647,0.8193548387096774,0.02573529411764706,0.1176470588235294,0.01470588235294118,0.492,0.267,-49,229,5.0,1.645777288883988,20,P41361
3.97818750745931e-05,0.04979253112033195,0.01244813278008299,0.05394190871369295,26991.51030000002,0.1784232365145229,0.531,0.3359375,0.8215767634854771,0.0078125,0.1328125,0.0078125,0.419,0.083,-12,271,5.0,0.0025361115166187,24,Q5E9B7
0.683453328941734,0.02641509433962264,0.01886792452830189,0.01509433962264151,30275.95000000002,0.2075471698113207,0.97,0.4357976653696498,0.5773584905660377,0.0,0.1050583657587549,0.02334630350194553,0.181,0.0,-42,149,5.0,1.233643923318279,19,P15497
3.97818750745931e-05,0.01488833746898263,0.01985111662531017,0.02729528535980149,44293.56220000007,0.2382133995037221,0.935,0.4058355437665783,0.6203473945409429,0.01061007957559682,0.09814323607427056,0.02122015915119363,0.529,0.0,12,229,5.0,0.0024712074846866,33,Q3ZCF0
0.123046694446659,0.0352,0.0192,0.0368,70504.74120000022,0.2448,0.674,0.3729216152019003,0.7488,0.009501187648456057,0.1235154394299287,0.02612826603325416,0.717,0.166,-11,316,5.0,0.7551369929754321,23,P00735
0.00493105693774987,0.03850156087408949,0.0145681581685744,0.06139438085327784,105973.3503000006,0.299687825182102,0.605,0.4113597246127367,0.7513007284079084,0.01721170395869191,0.05335628227194492,0.01032702237521515,0.678,0.242,12,229,5.0,0.0013801192676196,33,Q3SWW8
3.97818750745931e-05,0.03987730061349693,0.03374233128834356,0.049079754601227,36987.82110000002,0.2576687116564418,0.81,0.3484848484848485,0.7177914110429447,0.003787878787878788,0.1098484848484848,0.02272727272727273,0.632,0.0,12,229,5.0,0.0344406008882145,33,Q3SZP2
0.000910434757046537,0.03584229390681003,0.03225806451612903,0.04301075268817205,62439.94680000014,0.2992831541218638,0.645,0.3555555555555556,0.7706093189964157,0.005555555555555556,0.08055555555555556,0.03333333333333333,0.683,0.247,-63,221,4.0,0.1260153767062306,17,Q5E9Z2
0.0243379143542086,0.05023923444976076,0.02392344497607655,0.04545454545454546,46963.37470000004,0.167464114832536,0.553,0.2770562770562771,0.84688995215311,0.008658008658008658,0.1125541125541126,0.008658008658008658,0.443,0.299,29,288,5.0,0.0247044249539199,29,A6QPQ2
0.00413334619983614,0.06,0.1,0.04,5983.862299999999,0.14,1.0,0.52,0.48,0.0,0.1,0.06,0.82,0.04,-12,271,5.0,0.0107162045195259,25,P56651
3.97818750745931e-05,0.05092592592592592,0.02777777777777778,0.04629629629629629,24422.80320000001,0.2453703703703705,0.62,0.4328358208955224,0.7314814814814815,0.0,0.08955223880597014,0.02238805970149254,0.481,0.204,-42,151,5.0,0.0106005759650167,28,Q3T054
3.97818750745931e-05,0.02621722846441948,0.0149812734082397,0.0299625468164794,28332.86620000001,0.2247191011235956,0.783,0.5167464114832536,0.5955056179775281,0.01913875598086124,0.07655502392344497,0.004784688995215311,0.674,0.139,29,226,5.0,0.0116907570888621,21,Q17QH6
3.97818750745931e-05,0.02272727272727273,0.005681818181818182,0.01704545454545454,18975.88709999999,0.07954545454545459,0.722,0.5196850393700787,0.625,0.0,0.07086614173228346,0.01574803149606299,0.585,0.21,39,282,5.0,0.0012603523760186,27,P69678
0.000217533105525803,0.04926108374384237,0.01477832512315271,0.04433497536945813,23133.8834,0.2019704433497537,0.852,0.4046242774566474,0.6551724137931034,0.005780346820809248,0.07514450867052024,0.04046242774566474,0.67,0.232,-3,609,5.0,0.0343855548556738,31,Q27967
3.97818750745931e-05,0.05450236966824645,0.05213270142180094,0.09004739336492891,49115.78580000002,0.1872037914691942,0.628,0.2792452830188679,0.8246445497630331,0.01132075471698113,0.1018867924528302,0.05283018867924529,0.867,0.095,29,288,5.0,0.0889549932486715,29,O77742
3.97818750745931e-05,0.04979253112033195,0.0276625172890733,0.04426002766251729,83491.03150000039,0.2489626556016598,0.498,0.2416666666666667,0.8796680497925311,0.005555555555555556,0.1722222222222222,0.01944444444444444,0.44,0.207,-49,218,5.0,0.0008715997108567,26,Q3ZBV8
0.000362034583828927,0.048582995951417,0.02024291497975709,0.04453441295546558,26398.90360000001,0.2186234817813766,0.749,0.4972972972972973,0.6275303643724697,0.005405405405405406,0.05405405405405406,0.01081081081081081,0.733,0.255,-12,271,5.0,0.0122993644735372,25,Q2KIV9
3.97818750745931e-05,0.05454545454545454,0.01212121212121212,0.01212121212121212,18505.53799999999,0.2545454545454546,0.594,0.3775510204081632,0.7757575757575758,0.02040816326530612,0.1428571428571428,0.01020408163265306,0.418,0.279,-63,221,4.0,0.001048494094219,17,Q5E9D5
3.97818750745931e-05,0.04145077720207254,0.0310880829015544,0.02590673575129534,20612.24899999999,0.3056994818652849,0.653,0.3492063492063492,0.772020725388601,0.007936507936507936,0.1031746031746032,0.03174603174603174,0.679,0.207,-42,151,5.0,0.0060049853620009,28,Q3MHY1
3.97818750745931e-05,0.06451612903225806,0.02052785923753666,0.05278592375366569,39868.50810000004,0.2023460410557185,0.537,0.2295081967213115,0.8768328445747801,0.0,0.1530054644808743,0.02185792349726776,0.276,0.0,-42,151,5.0,0.0033081107752897,28,Q29RI6
1.1402473564159,0.04950495049504951,0.02475247524752475,0.0396039603960396,23182.16680000001,0.2227722772277226,0.649,0.3129770992366412,0.7970297029702971,0.02290076335877863,0.1374045801526718,0.02290076335877863,0.475,0.366,12,291,5.0,0.1550201378698307,32,Q3SZR3
3.97818750745931e-05,0.01456310679611651,0.05339805825242718,0.01456310679611651,22132.0853,0.2718446601941747,0.519,0.3925233644859813,0.7961165048543689,0.0,0.03738317757009346,0.009345794392523364,0.427,0.209,-12,271,5.0,0.0024783334792831,25,P52556
0.000330044733731823,0.05128205128205128,0.01119537739256049,0.02058504875406284,303218.308400001,0.2123510292524378,0.623,0.3834106728538283,0.7612856626941134,0.001740139211136891,0.08700696055684455,0.01392111368909513,0.61,0.158,-42,151,5.0,0.0009171242818636,28,P01267
1.01916394421857,0.03875968992248062,0.0103359173126615,0.04651162790697674,42662.82150000007,0.2015503875968992,0.804,0.4244372990353698,0.6589147286821705,0.01607717041800643,0.08038585209003216,0.02572347266881029,0.656,0.248,-49,229,5.0,0.1880702505607621,20,Q58D62
3.97818750745931e-05,0.02863436123348018,0.02312775330396476,0.04074889867841409,100256.6155000007,0.1442731277533041,0.482,0.2557077625570776,0.8766519823788547,0.0,0.1689497716894977,0.01598173515981735,0.41,0.032,12,229,5.0,0.0048436293706897,33,P56701
3.97818750745931e-05,0.02077151335311573,0.01483679525222552,0.02818991097922849,65545.36509999991,0.1335311572700296,0.907,0.6873977086743044,0.3768545994065282,0.003273322422258593,0.03600654664484452,0.01963993453355155,0.899,0.101,-49,229,5.0,0.0040811683294389,20,P23206
3.97818750745931e-05,0.02077151335311573,0.01483679525222552,0.02818991097922849,65545.36509999991,0.1335311572700296,0.907,0.6873977086743044,0.3768545994065282,0.003273322422258593,0.03600654664484452,0.01963993453355155,0.899,0.101,12,291,5.0,0.0737181842626256,32,P23206
0.000587102098073629,0.05027932960893855,0.0111731843575419,0.00558659217877095,19681.28899999999,0.23463687150838,0.922,0.4666666666666667,0.5698324022346368,0.01212121212121212,0.05454545454545454,0.03636363636363636,0.855,0.0,-63,221,4.0,0.0378531459147824,18,P07456
3.97818750745931e-05,0.04464285714285714,0.02901785714285714,0.03571428571428571,49923.85210000008,0.2388392857142857,0.42,0.2978723404255319,0.875,0.0,0.1436170212765958,0.01595744680851064,0.393,0.158,-12,271,5.0,0.0405879185776547,24,P81948
3.97818750745931e-05,0.06843575418994413,0.01396648044692737,0.04050279329608938,82206.39330000049,0.2011173184357541,0.518,0.3099730458221024,0.8393854748603352,0.0,0.1105121293800539,0.01617250673854448,0.485,0.203,-11,316,5.0,0.0175568077842427,30,Q27970
3.97818750745931e-05,0.01162790697674419,0.04263565891472868,0.01937984496124031,27889.77530000002,0.2558139534883721,0.787,0.4433497536945813,0.6511627906976745,0.02463054187192118,0.09852216748768473,0.01477832512315271,0.733,0.093,-11,316,5.0,0.0044709693715991,30,Q05716
3.97818750745931e-05,0.03125,0.01041666666666667,0.03125,21449.86140000002,0.2291666666666667,0.536,0.3689320388349515,0.8020833333333334,0.01941747572815534,0.06796116504854369,0.009708737864077669,0.417,0.203,-63,221,4.0,0.0163574692339072,18,P62998
3.97818750745931e-05,0.05223880597014925,0.01119402985074627,0.05597014925373135,30112.8877,0.2201492537313433,0.769,0.3932038834951456,0.6977611940298507,0.0,0.1067961165048544,0.02427184466019417,0.563,0.0,-11,316,5.0,0.0005634224950791,23,Q3ZBD9
0.387476893391423,0.0457516339869281,0.04357298474945534,0.03485838779956427,52208.66320000005,0.2113289760348583,0.601,0.3768115942028986,0.7734204793028322,0.01449275362318841,0.07608695652173914,0.007246376811594203,0.614,0.32,-63,221,4.0,0.0580162052738805,17,Q3SZV7
3.97818750745931e-05,0.03511450381679389,0.00916030534351145,0.04274809160305344,72399.12470000032,0.250381679389313,0.544,0.2724719101123595,0.8519083969465648,0.0,0.1544943820224719,0.01404494382022472,0.351,0.258,-49,218,5.0,0.0034364040898729,26,Q0VCX2
3.97818750745931e-05,0.03205128205128205,0.1153846153846154,0.03846153846153846,17113.66259999999,0.282051282051282,0.769,0.325,0.75,0.008333333333333333,0.09166666666666666,0.01666666666666667,0.577,0.019,-7,266,2.4,0.0020121975780599,34,P28783
3.00508221488159,0.04426229508196721,0.02459016393442623,0.03770491803278689,68586.93790000016,0.2426229508196721,0.551,0.2767857142857143,0.8475409836065574,0.0,0.1517857142857143,0.0119047619047619,0.351,0.002,-49,218,5.0,0.9086546380015096,26,Q3SZ57
0.0362999588360391,0.06274509803921569,0.03137254901960784,0.04901960784313725,56945.9843000001,0.196078431372549,0.512,0.3218390804597701,0.8352941176470589,0.01532567049808429,0.07662835249042145,0.01532567049808429,0.557,0.298,29,226,5.0,0.001539656198151,21,Q58CQ9
3.97818750745931e-05,0.03987730061349693,0.03374233128834356,0.049079754601227,36987.82110000002,0.2576687116564418,0.81,0.3484848484848485,0.7177914110429447,0.003787878787878788,0.1098484848484848,0.02272727272727273,0.632,0.0,-49,229,5.0,0.0134462751208576,20,Q3SZP2
0.462608016497444,0.04929577464788732,0.07042253521126761,0.02112676056338028,15184.17599999998,0.147887323943662,0.577,0.3902439024390244,0.7746478873239436,0.0,0.06097560975609756,0.0,0.239,0.0,-42,151,5.0,1.490020573137006,28,P01966
3.97818750745931e-05,0.04979253112033195,0.01244813278008299,0.05394190871369295,26991.51030000002,0.1784232365145229,0.531,0.3359375,0.8215767634854771,0.0078125,0.1328125,0.0078125,0.419,0.083,29,226,5.0,0.0022971862721403,21,Q5E9B7
3.97818750745931e-05,0.03418803418803419,0.0170940170940171,0.02991452991452992,25898.26620000002,0.1794871794871794,0.564,0.3333333333333333,0.811965811965812,0.0,0.1212121212121212,0.06060606060606061,0.363,0.278,12,229,5.0,0.0732190667963453,33,Q3T0Y5
3.97818750745931e-05,0.03539823008849557,0.03539823008849557,0.05973451327433629,51446.72950000012,0.2234513274336284,0.518,0.2948717948717949,0.8473451327433629,0.008547008547008548,0.09401709401709402,0.02136752136752137,0.493,0.093,-3,609,5.0,0.0027593003387298,31,Q3SWY2
3.97818750745931e-05,0.02214022140221402,0.02952029520295203,0.01476014760147601,30313.70930000004,0.2915129151291513,0.815,0.4072398190045249,0.6678966789667896,0.01357466063348416,0.1176470588235294,0.02262443438914027,0.793,0.092,-42,151,5.0,0.0153961735165888,28,Q05717
3.97818750745931e-05,0.03482587064676617,0.02487562189054726,0.01492537313432836,22392.76489999999,0.2039800995024875,0.851,0.4444444444444444,0.6218905472636815,0.005847953216374269,0.09941520467836257,0.02339181286549707,0.711,0.259,-63,221,4.0,0.004308364960978,17,Q3T149
3.97818750745931e-05,0.02332814930015552,0.02643856920684292,0.01788491446345257,139696.7262000003,0.135303265940902,0.551,0.4081920903954802,0.7752721617418351,0.005649717514124294,0.1242937853107345,0.00847457627118644,0.489,0.177,-11,316,5.0,0.00801675604175,30,P12661
0.00576376908056555,0.05208333333333334,0.0,0.0,10691.9945,0.1770833333333333,1.0,0.4791666666666667,0.5208333333333334,0.0,0.07291666666666667,0.02083333333333333,0.708,0.0,-11,316,5.0,0.0270464357622236,30,P19035
3.97818750745931e-05,0.04716981132075472,0.01257861635220126,0.0440251572327044,34370.2165000001,0.1698113207547169,0.613,0.3948717948717949,0.7578616352201258,0.0,0.1025641025641026,0.005128205128205128,0.447,0.167,39,282,5.0,0.001182172359643,22,Q95140
3.97818750745931e-05,0.03846153846153846,0.01821862348178137,0.04453441295546558,55135.68540000006,0.2429149797570849,0.51,0.2936507936507937,0.8502024291497976,0.0,0.1071428571428571,0.03968253968253968,0.429,0.13,-7,266,2.4,0.0029392652004673,35,P12378
0.0620184646607532,0.05445544554455446,0.01237623762376238,0.03217821782178218,45296.25810000004,0.1732673267326734,0.559,0.3230088495575221,0.8193069306930693,0.008849557522123894,0.1061946902654867,0.01327433628318584,0.45,0.297,12,229,5.0,0.1504944852484826,33,Q9N2I2
0.00413334619983614,0.06,0.1,0.04,5983.862299999999,0.14,1.0,0.52,0.48,0.0,0.1,0.06,0.82,0.04,-42,151,5.0,0.0383377805129789,28,P56651
0.31324465294298,0.02463054187192118,0.02463054187192118,0.05172413793103448,91215.14390000046,0.291871921182266,0.64,0.3730769230769231,0.7610837438423645,0.01153846153846154,0.1019230769230769,0.01923076923076923,0.659,0.265,29,226,5.0,0.1536094102042604,21,P06868
3.97818750745931e-05,0.04878048780487805,0.04065040650406504,0.07317073170731707,14522.16839999998,0.4146341463414633,0.772,0.3263157894736842,0.7479674796747967,0.0,0.04210526315789474,0.03157894736842105,0.675,0.252,-12,271,5.0,0.0074403828510179,24,P80929
0.752092584803253,0.04866180048661801,0.024330900243309,0.05109489051094891,46236.37440000004,0.1532846715328468,0.535,0.2590909090909091,0.8613138686131386,0.004545454545454545,0.1272727272727273,0.00909090909090909,0.438,0.302,-49,218,5.0,0.2048191964836556,26,Q9TTE1
0.802977244706017,0.02783300198807157,0.01391650099403579,0.01192842942345924,53552.84900000014,0.1292246520874751,0.664,0.5,0.6679920477137177,0.0,0.09281437125748503,0.0,0.547,0.431,39,282,5.0,0.0859614673823313,22,Q2KJF1
0.596246802230273,0.04366812227074236,0.02074235807860262,0.02947598253275109,101511.7029000006,0.1899563318777293,0.626,0.3647469458987784,0.7718340611353712,0.0,0.09424083769633508,0.008726003490401396,0.525,0.319,-42,149,5.0,0.127853412361396,19,Q3T052
0.0045304837356389,0.03482587064676617,0.02758932609678878,0.05020352781546811,248980.1455,0.2161917684305744,0.631,0.3333333333333333,0.7896879240162822,0.001433691756272401,0.08315412186379928,0.02365591397849462,0.727,0.236,-63,221,4.0,0.5537385615181757,17,Q28107
