Abundance_Controls,frac_aa_A,frac_aa_E,molecular_weight,secondary_structure_fraction_disordered,fraction_buried,asa_sum,fraction_exposed_exposed_F,fraction_exposed_exposed_G,fraction_exposed_exposed_H,fraction_exposed_exposed_L,fraction_exposed_exposed_Y,nsp_secondary_structure_coil,nsp_secondary_structure_helix,Zeta Potential,Dh_functionalized,NP_incubation Concentration (mg/mL),Abundance,NPUNID,Entry
0.0526721153550325,0.09439124487004104,0.06976744186046512,80729.70060000046,0.2216142270861834,0.458,44117.954,0.0101010101010101,0.1161616161616162,0.02272727272727273,0.0303030303030303,0.0101010101010101,0.469,0.259,-7,266,2.4,0.0009340192853897,35,Q3SX14
3.97818750745931e-05,0.0703883495145631,0.08495145631067962,46416.6453,0.1990291262135921,0.563,22127.853,0.0,0.08333333333333333,0.03333333333333333,0.02777777777777778,0.03333333333333333,0.345,0.466,-63,221,4.0,0.0146585828866103,17,P14568
0.00692856619376968,0.0868421052631579,0.1078947368421053,43017.17610000006,0.2026315789473685,0.121,36220.686,0.02395209580838323,0.05089820359281437,0.02095808383233533,0.09880239520958084,0.02395209580838323,0.258,0.742,39,282,5.0,0.0019650654644766,27,Q32PJ2
3.97818750745931e-05,0.08838383838383838,0.06818181818181818,43112.23140000005,0.2398989898989899,0.354,28457.187,0.01171875,0.12109375,0.03125,0.05859375,0.015625,0.596,0.159,39,282,5.0,0.0185646286918158,27,P00744
0.000362034583828927,0.048582995951417,0.04453441295546558,26398.90360000001,0.2186234817813766,0.251,20742.7,0.01081081081081081,0.1567567567567568,0.02162162162162162,0.04864864864864865,0.01081081081081081,0.733,0.012,-49,229,5.0,0.0177255853247885,20,Q2KIV9
3.97818750745931e-05,0.04805491990846682,0.1075514874141876,50679.36930000005,0.2654462242562929,0.307,35533.984,0.0132013201320132,0.04950495049504951,0.0198019801980198,0.0396039603960396,0.0132013201320132,0.439,0.432,29,226,5.0,0.0018348139260621,21,Q6Q137
3.97818750745931e-05,0.08838383838383838,0.06818181818181818,43112.23140000005,0.2398989898989899,0.354,28457.187,0.01171875,0.12109375,0.03125,0.05859375,0.015625,0.596,0.159,-12,271,5.0,0.0075816341931196,24,P00744
3.97818750745931e-05,0.06463878326996197,0.05703422053231939,27931.0768,0.155893536121673,0.316,19421.743,0.01111111111111111,0.2444444444444444,0.01111111111111111,0.03888888888888889,0.02222222222222222,0.548,0.437,39,282,5.0,0.0116203461446022,22,P13135
3.97818750745931e-05,0.09285714285714286,0.1,31141.38070000002,0.2607142857142858,0.129,28770.981,0.02049180327868852,0.06147540983606557,0.01639344262295082,0.06557377049180328,0.01229508196721311,0.593,0.275,-7,266,2.4,0.0066100092157675,35,A5D989
3.97818750745931e-05,0.06796116504854369,0.03883495145631068,11367.20309999999,0.3009708737864077,0.272,8728.658,0.02666666666666667,0.2266666666666667,0.02666666666666667,0.04,0.02666666666666667,0.427,0.563,-63,221,4.0,0.0033983322720819,18,P62803
3.97818750745931e-05,0.05970149253731343,0.0767590618336887,54684.24010000011,0.2643923240938166,0.322,36324.378,0.01257861635220126,0.04088050314465409,0.0220125786163522,0.02830188679245283,0.0220125786163522,0.458,0.501,-63,221,4.0,0.001498717509984,17,O46470
3.97818750745931e-05,0.07383966244725738,0.1371308016877637,54981.80750000016,0.2341772151898734,0.15,42672.121,0.01240694789081886,0.04714640198511166,0.04218362282878412,0.08436724565756824,0.01240694789081886,0.553,0.443,39,282,5.0,0.0308367787309885,27,Q0P569
12.1255434221963,0.08413461538461539,0.06490384615384616,46103.41850000003,0.1562499999999999,0.442,26683.199,0.004310344827586207,0.06465517241379311,0.0603448275862069,0.05603448275862069,0.008620689655172414,0.457,0.257,-12,271,5.0,5.372987989930841,25,P34955
3.97818750745931e-05,0.08480176211453745,0.08480176211453745,100256.6155000007,0.1442731277533041,0.518,52404.611,0.0091324200913242,0.06164383561643835,0.02511415525114155,0.02511415525114155,0.01598173515981735,0.41,0.558,29,288,5.0,0.000793482736572,29,P56701
0.387476893391423,0.07625272331154684,0.05010893246187364,52208.66320000005,0.2113289760348583,0.399,30361.002,0.003623188405797101,0.108695652173913,0.06884057971014493,0.04710144927536232,0.007246376811594203,0.614,0.065,-42,151,5.0,0.0479705374917052,28,Q3SZV7
3.97818750745931e-05,0.06143790849673202,0.05555555555555555,167936.8591000001,0.2183006535947711,0.405,98604.293,0.00989010989010989,0.0978021978021978,0.01428571428571429,0.03846153846153846,0.02087912087912088,0.587,0.061,29,288,5.0,0.0006449089515852,29,Q28146
3.97818750745931e-05,0.07109557109557109,0.07109557109557109,95367.1071000005,0.2261072261072261,0.487,49308.949,0.02045454545454545,0.08181818181818182,0.02272727272727273,0.03636363636363636,0.00909090909090909,0.445,0.362,-49,229,5.0,0.0009964816246843,20,Q3SYU2
3.97818750745931e-05,0.05110497237569061,0.1325966850828729,83252.18420000031,0.2361878453038675,0.407,50736.065,0.01165501165501166,0.05827505827505827,0.009324009324009324,0.01165501165501166,0.009324009324009324,0.456,0.358,-42,149,5.0,0.0248402332968506,19,Q76LV1
0.0116183232355665,0.03846153846153846,0.0641025641025641,53339.32090000004,0.3055555555555556,0.284,36441.688,0.008955223880597015,0.08955223880597014,0.01492537313432836,0.0417910447761194,0.03582089552238806,0.607,0.276,39,282,5.0,0.0648936206769165,22,P02676
3.97818750745931e-05,0.04603580562659847,0.1585677749360614,45375.58160000009,0.2864450127877238,0.22,36495.241,0.006557377049180328,0.05245901639344262,0.01311475409836066,0.03606557377049181,0.01639344262295082,0.619,0.294,39,282,5.0,0.0122612256638264,22,A6H767
3.97818750745931e-05,0.08035714285714286,0.078125,49923.85210000008,0.2388392857142857,0.58,23225.668,0.0,0.09574468085106383,0.03723404255319149,0.01063829787234043,0.01595744680851064,0.393,0.449,39,282,5.0,0.2809166626360199,22,P81948
3.97818750745931e-05,0.06974459724950884,0.06483300589390963,113383.1929000007,0.2062868369351669,0.408,68214.255,0.02985074626865672,0.06467661691542288,0.02985074626865672,0.04975124378109453,0.02985074626865672,0.532,0.027,-42,149,5.0,0.0092941099350822,19,Q28106
0.232006736352292,0.05256241787122207,0.0657030223390276,85365.36060000042,0.2522996057818659,0.41,50115.181,0.008908685968819599,0.1002227171492205,0.0178173719376392,0.04231625835189309,0.0289532293986637,0.568,0.191,-42,149,5.0,2.287725015039735,19,P81187
3.97818750745931e-05,0.2882882882882883,0.1621621621621622,31664.39010000001,0.1561561561561562,0.0,37954.2,0.01801801801801802,0.1111111111111111,0.003003003003003003,0.006006006006006006,0.0,1.0,0.0,-63,221,4.0,0.0088817538041919,18,P12624
0.00140103006718865,0.0,0.0,0.0,0.0,0.362,34441.26,0.0274914089347079,0.09278350515463918,0.02061855670103093,0.04810996563573883,0.01374570446735395,0.638,0.136,-49,229,5.0,0.0542313720549996,20,P00745
0.300675629897684,0.07520325203252033,0.05284552845528456,54710.18930000016,0.1361788617886179,0.37,35166.288,0.01935483870967742,0.06774193548387097,0.02258064516129032,0.08709677419354839,0.003225806451612903,0.559,0.22,-49,218,5.0,0.2069306630627112,26,P28800
3.33316194420297,0.06556291390728476,0.076158940397351,167574.0426999998,0.1894039735099338,0.426,96761.618,0.01963048498845266,0.05773672055427252,0.02771362586605081,0.03926096997690531,0.01847575057736721,0.495,0.134,-12,271,5.0,0.5653919186400372,25,Q7SIH1
0.000317961108715391,0.09077598828696926,0.05856515373352855,74406.70790000024,0.1522693997071742,0.356,46971.112,0.01136363636363636,0.09545454545454546,0.025,0.05454545454545454,0.025,0.518,0.259,39,282,5.0,0.0153650247865202,27,P55906
0.0838256377639182,0.05397727272727273,0.07954545454545454,39234.38619999996,0.21875,0.324,26845.765,0.01260504201680672,0.07983193277310924,0.01260504201680672,0.08823529411764706,0.02100840336134454,0.588,0.125,29,288,5.0,1.789559768629243,29,P00978
0.00140103006718865,0.0,0.0,0.0,0.0,0.362,34441.26,0.0274914089347079,0.09278350515463918,0.02061855670103093,0.04810996563573883,0.01374570446735395,0.638,0.136,12,291,5.0,0.1194442966999154,32,P00745
3.97818750745931e-05,0.08866995073891626,0.07635467980295567,45885.63430000004,0.2167487684729064,0.337,30673.813,0.003717472118959108,0.08550185873605948,0.01858736059479554,0.09293680297397769,0.02602230483271376,0.49,0.197,-42,149,5.0,0.0054750236797616,19,Q0VCP3
0.00142413689453484,0.06024096385542169,0.05421686746987952,36597.21340000002,0.1716867469879517,0.524,19664.311,0.0189873417721519,0.0759493670886076,0.0379746835443038,0.06329113924050633,0.03164556962025317,0.352,0.455,-42,151,5.0,0.0033467992767303,28,P19858
1.01916394421857,0.05426356589147287,0.06718346253229975,42662.82150000007,0.2015503875968992,0.196,33661.622,0.03215434083601286,0.05466237942122187,0.01286173633440514,0.07395498392282958,0.02572347266881029,0.656,0.096,-12,271,5.0,0.3291872708592853,24,Q58D62
0.0127021259968306,0.05925925925925926,0.08,75131.81190000015,0.2177777777777778,0.376,44469.031,0.01900237529691211,0.0688836104513064,0.01900237529691211,0.05938242280285035,0.0166270783847981,0.57,0.104,-12,271,5.0,0.0702168649405076,24,P07224
3.97818750745931e-05,0.1173469387755102,0.07653061224489796,42226.48020000011,0.1454081632653061,0.551,21480.02,0.005681818181818182,0.07954545454545454,0.03977272727272727,0.06818181818181818,0.005681818181818182,0.383,0.418,-7,266,2.4,0.0266020994027844,35,A6H768
3.97818750745931e-05,0.06616541353383458,0.07518796992481203,75781.66400000031,0.1984962406015037,0.358,47845.653,0.01639344262295082,0.07962529274004684,0.02107728337236534,0.0585480093676815,0.01405152224824356,0.568,0.239,-12,271,5.0,0.0481468542790097,24,Q32LP0
0.0092576775550671,0.05345911949685535,0.04716981132075472,70993.29390000027,0.300314465408805,0.431,40777.174,0.02762430939226519,0.07734806629834254,0.03038674033149171,0.05524861878453038,0.02486187845303867,0.586,0.112,12,291,5.0,0.0039850069856174,32,Q2KJ63
0.000378215434608697,0.0,0.0,0.0,0.0,0.429,15057.572,0.0310077519379845,0.1085271317829457,0.02325581395348837,0.05426356589147287,0.0310077519379845,0.544,0.279,-3,609,5.0,0.0076104127161169,31,P37141
3.33316194420297,0.06556291390728476,0.076158940397351,167574.0426999998,0.1894039735099338,0.426,96761.618,0.01963048498845266,0.05773672055427252,0.02771362586605081,0.03926096997690531,0.01847575057736721,0.495,0.134,-49,229,5.0,0.7874868493907087,20,Q7SIH1
3.97818750745931e-05,0.07364341085271318,0.07751937984496124,27889.77530000002,0.2558139534883721,0.213,22779.413,0.009852216748768473,0.1083743842364532,0.04926108374384237,0.05911330049261083,0.01477832512315271,0.733,0.174,-11,316,5.0,0.0237011042543821,23,Q05716
3.97818750745931e-05,0.05763688760806916,0.1131123919308357,160797.9039000007,0.2579250720461095,0.192,127668.327,0.01336898395721925,0.02584670231729055,0.0142602495543672,0.08912655971479501,0.01515151515151515,0.32,0.605,12,229,5.0,0.0012342303110118,33,Q28021
3.97818750745931e-05,0.07621247113163972,0.03464203233256351,48094.54150000008,0.1893764434180139,0.404,28264.496,0.007751937984496124,0.07364341085271318,0.01550387596899225,0.04263565891472868,0.01550387596899225,0.589,0.326,-49,229,5.0,0.0042239885020057,20,Q58CX7
0.304535113545939,0.05152979066022544,0.05797101449275362,68889.38670000018,0.2995169082125604,0.18,54911.341,0.02161100196463654,0.07269155206286837,0.06090373280943025,0.05893909626719057,0.01964636542239686,0.705,0.076,-11,316,5.0,0.152143224851537,30,P01044
12.1255434221963,0.08413461538461539,0.06490384615384616,46103.41850000003,0.1562499999999999,0.442,26683.199,0.004310344827586207,0.06465517241379311,0.0603448275862069,0.05603448275862069,0.008620689655172414,0.457,0.257,-11,316,5.0,7.812138064702228,23,P34955
0.387476893391423,0.07625272331154684,0.05010893246187364,52208.66320000005,0.2113289760348583,0.399,30361.002,0.003623188405797101,0.108695652173913,0.06884057971014493,0.04710144927536232,0.007246376811594203,0.614,0.065,39,282,5.0,0.0991445752343575,27,Q3SZV7
0.000910434757046537,0.04480286738351254,0.05376344086021505,62439.94680000014,0.2992831541218638,0.355,42687.811,0.02777777777777778,0.06388888888888888,0.03055555555555555,0.06111111111111111,0.03333333333333333,0.683,0.07,39,282,5.0,0.3259522300375888,22,Q5E9Z2
0.00462095371063367,0.09,0.08,11201.78709999999,0.18,0.0,11670.589,0.06,0.05,0.0,0.16,0.03,0.45,0.55,-7,266,2.4,2.026472844679213,35,P81644
3.97818750745931e-05,0.0967741935483871,0.07979626485568761,65289.83130000011,0.1494057724957556,0.518,33177.285,0.007042253521126761,0.03873239436619718,0.03169014084507042,0.03169014084507042,0.02464788732394366,0.183,0.817,39,282,5.0,0.0019090401558275,22,Q32PI5
0.558849807109976,0.108843537414966,0.07482993197278912,15726.77829999999,0.1224489795918368,0.293,11732.493,0.04807692307692308,0.09615384615384616,0.01923076923076923,0.07692307692307693,0.01923076923076923,0.599,0.048,39,282,5.0,0.4385557704789791,22,O46375
0.00900492053107607,0.09774436090225563,0.05194805194805195,138936.8465000008,0.1797676008202325,0.169,127749.187,0.01398026315789474,0.203125,0.004934210526315789,0.03289473684210526,0.006578947368421052,0.916,0.018,-7,266,2.4,0.0030929766116829,34,P02453
0.00521067904751495,0.06122448979591837,0.05612244897959184,42786.56670000002,0.1760204081632653,0.018,39756.188,0.02337662337662338,0.05974025974025974,0.02597402597402598,0.1064935064935065,0.007792207792207792,0.964,0.036,-49,229,5.0,0.0069046216997238,20,Q29RM2
3.97818750745931e-05,0.0718232044198895,0.09392265193370165,21051.31590000001,0.2265193370165747,0.431,12649.616,0.009708737864077669,0.05825242718446602,0.06796116504854369,0.03883495145631068,0.02912621359223301,0.337,0.663,29,288,5.0,0.0020173219210002,29,O46414
0.00202317556240255,0.0505050505050505,0.04797979797979798,44470.05660000005,0.2752525252525253,0.157,36454.163,0.04790419161676647,0.08083832335329341,0.1287425149700599,0.05688622754491018,0.01796407185628742,0.755,0.068,39,282,5.0,0.0105627803871418,27,P33433
0.31324465294298,0.0480295566502463,0.07142857142857142,91215.14390000046,0.291871921182266,0.36,58457.623,0.02115384615384616,0.0673076923076923,0.02115384615384616,0.03846153846153846,0.01923076923076923,0.659,0.076,-11,316,5.0,0.0621267000190063,30,P06868
0.000737817047440535,0.08823529411764706,0.04901960784313725,67159.63620000028,0.2630718954248366,0.342,44958.099,0.01985111662531017,0.08188585607940446,0.04466501240694789,0.08188585607940446,0.009925558312655087,0.67,0.06,-63,221,4.0,0.0041195728932413,18,P98140
0.000362034583828927,0.048582995951417,0.04453441295546558,26398.90360000001,0.2186234817813766,0.251,20742.7,0.01081081081081081,0.1567567567567568,0.02162162162162162,0.04864864864864865,0.01081081081081081,0.733,0.012,-11,316,5.0,0.0036028613739571,30,Q2KIV9
3.97818750745931e-05,0.0783132530120482,0.09036144578313253,18518.3485,0.2530120481927711,0.38,11272.535,0.0,0.08737864077669903,0.009708737864077669,0.02912621359223301,0.009708737864077669,0.416,0.301,39,282,5.0,0.0044839303628809,27,Q5E9F7
3.97818750745931e-05,0.07502930832356389,0.09026963657678781,93892.39640000058,0.2321219226260257,0.318,63463.001,0.0154639175257732,0.07560137457044673,0.01374570446735395,0.04123711340206185,0.01890034364261168,0.537,0.046,29,226,5.0,0.081195153583301,21,P31836
3.97818750745931e-05,0.07982261640798226,0.082039911308204,50151.06600000007,0.2328159645232816,0.572,23454.336,0.0,0.1036269430051813,0.0310880829015544,0.02072538860103627,0.0155440414507772,0.408,0.446,29,288,5.0,0.083366787822973,29,P81947
3.97818750745931e-05,0.03205128205128205,0.07692307692307693,17113.66259999999,0.282051282051282,0.231,14201.668,0.0,0.1833333333333333,0.1416666666666667,0.01666666666666667,0.01666666666666667,0.577,0.404,-49,218,5.0,0.0086384247585852,26,P28783
0.0838256377639182,0.05397727272727273,0.07954545454545454,39234.38619999996,0.21875,0.324,26845.765,0.01260504201680672,0.07983193277310924,0.01260504201680672,0.08823529411764706,0.02100840336134454,0.588,0.125,-12,271,5.0,0.7429215997041032,24,P00978
0.462608016497444,0.1408450704225352,0.0352112676056338,15184.17599999998,0.147887323943662,0.423,8855.949,0.0,0.08536585365853659,0.0975609756097561,0.03658536585365853,0.0,0.239,0.761,-7,266,2.4,54.54409448491667,34,P01966
0.0127021259968306,0.05925925925925926,0.08,75131.81190000015,0.2177777777777778,0.376,44469.031,0.01900237529691211,0.0688836104513064,0.01900237529691211,0.05938242280285035,0.0166270783847981,0.57,0.104,-49,218,5.0,0.0472859906377993,26,P07224
3.97818750745931e-05,0.06140350877192982,0.03947368421052631,50120.13450000001,0.1864035087719299,0.474,26202.417,0.025,0.05833333333333333,0.01666666666666667,0.05416666666666667,0.0125,0.596,0.164,-49,229,5.0,0.0113235635172068,20,Q5E9H0
3.97818750745931e-05,0.03977272727272727,0.05113636363636364,20029.79659999998,0.1931818181818182,0.17,16284.206,0.0410958904109589,0.0410958904109589,0.0,0.08904109589041095,0.00684931506849315,0.71,0.097,-11,316,5.0,0.0064264212656165,30,P19660
0.0100288352343952,0.06038647342995169,0.07971014492753623,46389.43060000006,0.178743961352657,0.466,26713.18,0.004524886877828055,0.05429864253393665,0.03619909502262444,0.04072398190045249,0.004524886877828055,0.437,0.261,-11,316,5.0,0.0101111603025235,23,A2I7N2
0.00576376908056555,0.1145833333333333,0.07291666666666667,10691.9945,0.1770833333333333,0.0,11277.677,0.05208333333333334,0.03125,0.0,0.125,0.02083333333333333,0.708,0.292,12,291,5.0,0.041462769802159,32,P19035
12.1255434221963,0.08413461538461539,0.06490384615384616,46103.41850000003,0.1562499999999999,0.442,26683.199,0.004310344827586207,0.06465517241379311,0.0603448275862069,0.05603448275862069,0.008620689655172414,0.457,0.257,12,291,5.0,4.77921228300967,32,P34955
0.000816585257705034,0.0960960960960961,0.04204204204204205,35867.67400000007,0.2372372372372372,0.592,17082.642,0.01470588235294118,0.125,0.04411764705882353,0.01470588235294118,0.007352941176470588,0.417,0.321,-12,271,5.0,0.1837624986563288,25,P10096
0.00493105693774987,0.05098855359001041,0.04162330905306972,105973.3503000006,0.299687825182102,0.395,63963.254,0.02409638554216868,0.09122203098106713,0.01376936316695353,0.06368330464716007,0.01032702237521515,0.678,0.079,-12,271,5.0,0.051011451581196,24,Q3SWW8
3.97818750745931e-05,0.04155124653739612,0.09695290858725762,41571.05270000007,0.2548476454293629,0.355,27872.448,0.01716738197424893,0.0815450643776824,0.03862660944206009,0.05579399141630902,0.004291845493562232,0.493,0.338,-49,218,5.0,0.0119325569741458,26,Q2NKY7
