Abundance_Controls,Mass,frac_aa_A,frac_aa_C,frac_aa_D,frac_aa_F,frac_aa_H,frac_aa_I,frac_aa_K,frac_aa_N,frac_aa_Q,frac_aa_S,frac_aa_T,frac_aa_V,frac_aa_W,frac_aa_Y,molecular_weight,instability_index,flexibility_max,flexibility_min,isoelectric_point,secondary_structure_fraction_helix,secondary_structure_fraction_sheet,secondary_structure_fraction_disordered,fraction_exposed,fraction_buried,fraction_exposed_nonpolar_total,fraction_exposed_nonpolar_exposed,rsa_std,asa_sum,fraction_exposed_exposed_A,fraction_exposed_exposed_C,fraction_exposed_exposed_D,fraction_exposed_exposed_E,fraction_exposed_exposed_F,fraction_exposed_exposed_G,fraction_exposed_exposed_H,fraction_exposed_exposed_K,fraction_exposed_exposed_L,fraction_exposed_exposed_M,fraction_exposed_exposed_P,fraction_exposed_exposed_R,fraction_exposed_exposed_S,fraction_exposed_exposed_T,fraction_exposed_exposed_V,fraction_exposed_exposed_W,fraction_exposed_exposed_Y,nsp_secondary_structure_coil,nsp_secondary_structure_sheet,nsp_secondary_structure_helix,nsp_disordered,Zeta Potential,Core_Iron_Oxide,Ligand_Citrate,Ligand_PEI,Ligand_PVP,Dtem,Dh_functionalized,Centrifuged,NP_incubation Concentration (mg/mL),Incubation Concentration (mg/ml),Abundance,NPUNID,Entry
0.002212047,248983,0.05020352781546811,0.008593396653098146,0.06512890094979647,0.03482587064676617,0.02758932609678878,0.05110809588421529,0.0542740841248304,0.05020352781546811,0.04884667571234735,0.1099050203527815,0.05879692446856626,0.03934871099050204,0.01854364540931705,0.03753957485300769,248980.1455,49.7218995929445,1.08472619047619,0.9342619047619047,5.53079776763916,0.2736318407960199,0.222071460877431,0.2161917684305744,0.631,0.369,0.2103120759837178,0.3333333333333333,0.218,149680.634,0.03010752688172043,0.001433691756272401,0.08387096774193549,0.08315412186379928,0.02652329749103943,0.04444444444444445,0.02652329749103943,0.07168458781362007,0.06093189964157706,0.01218637992831541,0.0953405017921147,0.05806451612903226,0.1240143369175627,0.06594982078853047,0.02365591397849462,0.01075268817204301,0.02365591397849462,0.727,0.236,0.038,0.354,12,0,0,1,0,98,229,0,5.0,40,0.2031246882777326,33,Q28107
0.000351715,44471,0.0505050505050505,0.0303030303030303,0.05808080808080808,0.06565656565656566,0.1085858585858586,0.02272727272727273,0.04040404040404041,0.04292929292929293,0.01767676767676768,0.07828282828282829,0.0303030303030303,0.04797979797979798,0.005050505050505051,0.02272727272727273,44470.05660000005,45.93287878787878,1.062333333333333,0.9309761904761904,7.057265663146972,0.2323232323232323,0.1691919191919192,0.2752525252525253,0.843,0.157,0.3611111111111111,0.4281437125748503,0.195,36454.163,0.03892215568862276,0.008982035928143712,0.06287425149700598,0.05389221556886228,0.04790419161676647,0.08083832335329341,0.1287425149700599,0.04790419161676647,0.05688622754491018,0.0,0.155688622754491,0.0688622754491018,0.08083832335329341,0.03293413173652695,0.03293413173652695,0.005988023952095809,0.01796407185628742,0.755,0.177,0.068,0.518,-3,0,0,0,0,244,609,0,5.0,40,0.003370411346402347,31,P33433
0.000351715,21063,0.09473684210526316,0.03157894736842105,0.02631578947368421,0.01052631578947368,0.03157894736842105,0.03684210526315789,0.02105263157894737,0.03684210526315789,0.06315789473684211,0.06842105263157895,0.03684210526315789,0.07894736842105263,0.03157894736842105,0.05789473684210526,21062.8045,40.00315789473682,1.047547619047619,0.9406071428571428,9.58652935028076,0.3052631578947368,0.2263157894736842,0.2052631578947368,0.574,0.426,0.2526315789473684,0.4403669724770642,0.248,12192.235,0.1009174311926606,0.009174311926605505,0.02752293577981652,0.03669724770642202,0.0,0.09174311926605505,0.01834862385321101,0.02752293577981652,0.09174311926605505,0.01834862385321101,0.07339449541284404,0.1284403669724771,0.08256880733944955,0.05504587155963303,0.03669724770642202,0.01834862385321101,0.03669724770642202,0.595,0.137,0.268,0.111,-42,1,1,0,0,82,149,0,5.0,4,0.001404414858049896,19,Q8SPP7
0.148600964,99551,0.06172839506172839,0.005611672278338945,0.06397306397306397,0.04938271604938271,0.02469135802469136,0.05387205387205387,0.06509539842873176,0.05387205387205387,0.04489337822671156,0.05948372615039282,0.06509539842873176,0.08641975308641975,0.007856341189674524,0.03367003367003367,99549.75440000047,35.44694725028069,1.079559523809524,0.9362738095238096,5.589057731628418,0.3187429854096521,0.2345679012345679,0.2199775533108868,0.559,0.441,0.1683501683501684,0.3012048192771085,0.23,55274.426,0.04618473895582329,0.0,0.1024096385542169,0.09839357429718876,0.01204819277108434,0.08634538152610442,0.03012048192771084,0.108433734939759,0.04618473895582329,0.01405622489959839,0.05421686746987952,0.06024096385542169,0.07429718875502007,0.06224899598393574,0.02610441767068273,0.004016064257028112,0.02409638554216868,0.492,0.343,0.165,0.089,-63,0,0,0,0,200,221,1,4.0,4,0.1324004876952773,17,P56652
0.206900016,54711,0.07520325203252033,0.01016260162601626,0.05894308943089431,0.05284552845528456,0.02235772357723577,0.02439024390243903,0.04674796747967479,0.02845528455284553,0.07520325203252033,0.08739837398373984,0.0426829268292683,0.0426829268292683,0.01219512195121951,0.008130081300813009,54710.18930000016,54.4376016260164,1.073952380952381,0.9366190476190478,5.445823478698729,0.3008130081300813,0.3170731707317073,0.1361788617886179,0.63,0.37,0.241869918699187,0.3838709677419355,0.251,35166.288,0.05161290322580645,0.00967741935483871,0.09032258064516129,0.08064516129032258,0.01935483870967742,0.06774193548387097,0.02258064516129032,0.07096774193548387,0.08709677419354839,0.02258064516129032,0.1096774193548387,0.05483870967741936,0.1096774193548387,0.03548387096774194,0.003225806451612903,0.00967741935483871,0.003225806451612903,0.559,0.222,0.22,0.268,12,0,0,1,0,244,291,0,5.0,40,0.5284451949926173,32,P28800
0.000351715,18519,0.0783132530120482,0.03012048192771084,0.07228915662650602,0.03012048192771084,0.006024096385542169,0.05421686746987952,0.1506024096385542,0.01807228915662651,0.01204819277108434,0.06626506024096386,0.04216867469879518,0.08433734939759036,0.006024096385542169,0.03614457831325301,18518.3485,42.64457831325301,1.089345238095238,0.9366785714285714,8.160553169250488,0.2951807228915663,0.2771084337349398,0.2530120481927711,0.62,0.38,0.1867469879518072,0.3009708737864077,0.24,11272.535,0.05825242718446602,0.01941747572815534,0.0970873786407767,0.1359223300970874,0.0,0.08737864077669903,0.009708737864077669,0.2233009708737864,0.02912621359223301,0.02912621359223301,0.03883495145631068,0.01941747572815534,0.07766990291262135,0.05825242718446602,0.04854368932038835,0.0,0.009708737864077669,0.416,0.283,0.301,0.078,-63,0,0,0,0,200,221,1,4.0,4,0.01685216456357326,17,Q5E9F7
0.000351715,10685,0.03260869565217391,0.0,0.09782608695652174,0.05434782608695652,0.05434782608695652,0.08695652173913043,0.108695652173913,0.03260869565217391,0.05434782608695652,0.03260869565217391,0.07608695652173914,0.07608695652173914,0.0,0.0108695652173913,10685.09949999999,35.97391304347825,1.057011904761905,0.9493452380952382,5.92185001373291,0.3369565217391304,0.2282608695652174,0.3152173913043478,0.674,0.326,0.1739130434782609,0.2580645161290323,0.233,7238.135,0.04838709677419355,0.0,0.1290322580645161,0.0967741935483871,0.01612903225806452,0.04838709677419355,0.08064516129032258,0.1612903225806452,0.01612903225806452,0.01612903225806452,0.03225806451612903,0.04838709677419355,0.0,0.0967741935483871,0.04838709677419355,0.0,0.0,0.315,0.033,0.652,0.0,-11,0,0,0,1,244,316,0,5.0,4,0.005139800144332157,30,P79105
0.000351715,82207,0.05446927374301676,0.01536312849162011,0.06284916201117319,0.06843575418994413,0.01396648044692737,0.03910614525139665,0.05027932960893855,0.04050279329608938,0.04050279329608938,0.06424581005586592,0.05027932960893855,0.06005586592178771,0.0223463687150838,0.02932960893854749,82206.39330000049,34.5856145251397,1.070380952380952,0.9354999999999999,5.424395179748534,0.3212290502793296,0.2611731843575419,0.2011173184357541,0.518,0.482,0.1606145251396648,0.3099730458221024,0.235,43337.278,0.04582210242587601,0.0,0.09703504043126684,0.1105121293800539,0.0215633423180593,0.0862533692722372,0.0215633423180593,0.08086253369272237,0.03773584905660377,0.01886792452830189,0.04851752021563342,0.1159029649595687,0.0646900269541779,0.06199460916442048,0.03504043126684636,0.002695417789757413,0.01617250673854448,0.485,0.203,0.313,0.02,-63,0,0,0,0,200,221,1,4.0,40,0.001298663753147078,18,Q27970
0.004482034,75133,0.05925925925925926,0.05185185185185185,0.04888888888888889,0.04148148148148148,0.01333333333333333,0.05185185185185185,0.06518518518518518,0.06666666666666667,0.03851851851851852,0.06814814814814815,0.04888888888888889,0.06962962962962962,0.008888888888888889,0.03111111111111111,75131.81190000015,45.67173333333346,1.07425,0.9388095238095238,5.293892860412597,0.2918518518518519,0.2459259259259259,0.2177777777777778,0.624,0.376,0.2118518518518518,0.3396674584323041,0.218,44469.031,0.05225653206650831,0.007125890736342043,0.07363420427553444,0.1045130641330166,0.01900237529691211,0.0688836104513064,0.01900237529691211,0.0997624703087886,0.05938242280285035,0.01425178147268409,0.05225653206650831,0.05938242280285035,0.07838479809976247,0.05700712589073634,0.04750593824228028,0.002375296912114014,0.0166270783847981,0.57,0.326,0.104,0.073,-63,0,0,0,0,200,221,1,4.0,4,0.03463583077994575,17,P07224
0.000351715,23462,0.04807692307692308,0.009615384615384616,0.07211538461538461,0.04807692307692308,0.0,0.0673076923076923,0.0673076923076923,0.03365384615384615,0.05288461538461538,0.08173076923076923,0.07211538461538461,0.0673076923076923,0.009615384615384616,0.02884615384615385,23461.4171,45.22644230769231,1.07347619047619,0.9471071428571427,5.409617042541503,0.2980769230769231,0.2259615384615385,0.2596153846153847,0.591,0.409,0.1586538461538461,0.2682926829268293,0.28,15235.101,0.04065040650406504,0.01626016260162602,0.08943089430894309,0.1056910569105691,0.01626016260162602,0.07317073170731707,0.0,0.08943089430894309,0.03252032520325204,0.02439024390243903,0.04878048780487805,0.08130081300813008,0.08943089430894309,0.0975609756097561,0.008130081300813009,0.0,0.03252032520325204,0.5,0.197,0.303,0.192,29,1,0,1,0,82,288,0,5.0,40,0.001867678280771114,29,A6QR46
0.000351715,27494,0.07883817427385892,0.01659751037344398,0.05394190871369295,0.02489626556016597,0.02904564315352697,0.02074688796680498,0.03319502074688797,0.01244813278008299,0.04979253112033195,0.1037344398340249,0.06639004149377593,0.01244813278008299,0.004149377593360996,0.01244813278008299,27493.53910000001,115.8141078838176,1.092761904761905,0.9361785714285714,5.001399421691894,0.1327800829875519,0.2987551867219917,0.3029045643153527,1.0,0.0,0.3526970954356847,0.3526970954356847,0.113,25612.077,0.07883817427385892,0.01659751037344398,0.05394190871369295,0.1576763485477178,0.02489626556016597,0.02074688796680498,0.02904564315352697,0.03319502074688797,0.05809128630705394,0.004149377593360996,0.1286307053941909,0.1120331950207469,0.1037344398340249,0.06639004149377593,0.01244813278008299,0.004149377593360996,0.01244813278008299,0.838,0.0,0.162,0.693,-3,0,0,0,0,244,609,0,5.0,40,0.0007287606225985352,31,O18979
0.000351715,23134,0.05911330049261083,0.02463054187192118,0.04433497536945813,0.04926108374384237,0.01477832512315271,0.01477832512315271,0.02463054187192118,0.04433497536945813,0.02463054187192118,0.1330049261083744,0.04433497536945813,0.07389162561576355,0.01970443349753695,0.03448275862068965,23133.8834,65.40443349753694,1.056071428571429,0.9302142857142857,8.297548484802245,0.2660098522167488,0.2463054187192119,0.2019704433497537,0.852,0.148,0.3448275862068966,0.4046242774566474,0.195,18235.004,0.05202312138728324,0.005780346820809248,0.05202312138728324,0.07514450867052024,0.04624277456647399,0.05780346820809248,0.01734104046242774,0.02890173410404624,0.06358381502890173,0.04046242774566474,0.06936416184971098,0.115606936416185,0.138728323699422,0.04624277456647399,0.04046242774566474,0.02312138728323699,0.04046242774566474,0.67,0.232,0.099,0.468,-49,1,1,0,0,182,229,0,5.0,4,0.07297496367596691,20,Q27967
0.776546115,187253,0.05900060204695966,0.01625526791089705,0.06140878988561108,0.0325105358217941,0.01926550270921132,0.05779650812763396,0.07405177603853101,0.03913305237808549,0.05298013245033113,0.05900060204695966,0.06321493076459964,0.08549066827212523,0.01023479831426851,0.03732691149909693,187250.9547999997,37.53926550270948,1.084833333333333,0.9360595238095238,6.410324287414551,0.3148705599036725,0.2372065021071644,0.2444310656231186,0.582,0.418,0.1703792895845876,0.2926577042399173,0.231,106693.924,0.03619441571871768,0.004136504653567736,0.09410548086866598,0.1065149948293692,0.01344364012409514,0.06514994829369183,0.02481902792140641,0.1168562564632885,0.05067218200620476,0.01447776628748707,0.06204756980351603,0.0734229576008273,0.06618407445708377,0.0641158221302999,0.03516028955532575,0.002068252326783868,0.01861427094105481,0.477,0.345,0.178,0.035,-63,0,0,0,0,200,221,1,4.0,40,0.5426607673063099,18,Q2UVX4
0.000351715,246362,0.06641285956006768,0.0143824027072758,0.04822335025380711,0.03426395939086294,0.0143824027072758,0.03764805414551607,0.01565143824027073,0.01184433164128596,0.02707275803722504,0.1328257191201354,0.06641285956006768,0.06725888324873096,0.00972927241962775,0.0194585448392555,246359.1051999991,54.1086379018615,1.074964285714286,0.9336547619047619,4.158534049987793,0.2428087986463621,0.254653130287648,0.1459390862944163,0.79,0.21,0.3722504230118444,0.4710920770877944,0.193,182249.227,0.05781584582441113,0.001070663811563169,0.05620985010706638,0.1370449678800857,0.02944325481798715,0.1354389721627409,0.01445396145610278,0.01820128479657387,0.05353319057815846,0.003211991434689507,0.1167023554603854,0.03800856531049251,0.132762312633833,0.07869379014989293,0.0487152034261242,0.004817987152034261,0.01017130620985011,0.83,0.102,0.067,0.486,39,1,0,1,0,182,282,0,5.0,4,0.04017457085008852,22,P13608
0.000351715,56930,0.08316831683168317,0.01386138613861386,0.06732673267326733,0.05742574257425743,0.01782178217821782,0.0396039603960396,0.100990099009901,0.05148514851485148,0.01782178217821782,0.05742574257425743,0.04554455445544554,0.0594059405940594,0.005940594059405941,0.03762376237623762,56928.90670000001,36.00536633663364,1.097285714285714,0.9360238095238096,6.231906700134277,0.2851485148514852,0.2712871287128713,0.2237623762376237,0.576,0.424,0.1722772277227723,0.2989690721649484,0.265,34759.94,0.06185567010309279,0.0,0.09278350515463918,0.1374570446735395,0.01374570446735395,0.0859106529209622,0.01718213058419244,0.1615120274914089,0.04123711340206185,0.006872852233676976,0.0584192439862543,0.04810996563573883,0.07560137457044673,0.04810996563573883,0.01374570446735395,0.006872852233676976,0.006872852233676976,0.507,0.17,0.323,0.081,29,1,0,1,0,82,288,0,5.0,40,0.001420488807051212,29,P38657
0.000351715,50378,0.09545454545454546,0.01590909090909091,0.04545454545454546,0.075,0.01818181818181818,0.025,0.075,0.03409090909090909,0.04772727272727273,0.05681818181818182,0.05681818181818182,0.05681818181818182,0.02727272727272727,0.02954545454545454,50377.44110000013,39.37818181818182,1.090928571428571,0.9300714285714287,6.151422691345213,0.2954545454545454,0.2772727272727273,0.2272727272727273,0.591,0.409,0.1886363636363636,0.3192307692307692,0.244,30395.622,0.08846153846153847,0.01153846153846154,0.06538461538461539,0.1461538461538462,0.02692307692307692,0.05384615384615385,0.02692307692307692,0.1192307692307692,0.02307692307692308,0.01153846153846154,0.08846153846153847,0.07692307692307693,0.0576923076923077,0.05384615384615385,0.01538461538461539,0.003846153846153846,0.007692307692307693,0.477,0.141,0.382,0.13,-49,1,1,0,0,182,229,0,5.0,4,0.001003974724420388,20,Q3SZV3
0.01391736,129534,0.04444444444444445,0.05982905982905983,0.1145299145299145,0.02991452991452992,0.02222222222222222,0.03931623931623932,0.04871794871794872,0.06495726495726496,0.04358974358974359,0.06581196581196581,0.05042735042735043,0.06153846153846154,0.0188034188034188,0.0264957264957265,129532.6465000004,42.69462393162416,1.073071428571429,0.9404880952380953,4.74425983428955,0.2307692307692308,0.152991452991453,0.3384615384615385,0.596,0.404,0.2068376068376068,0.3472022955523673,0.218,78014.325,0.04017216642754663,0.01291248206599713,0.1190817790530846,0.06456241032998565,0.01004304160688666,0.08608321377331421,0.02582496413199426,0.07604017216642754,0.04447632711621234,0.00860832137733142,0.07173601147776183,0.07173601147776183,0.07747489239598278,0.06599713055954089,0.04591104734576758,0.005738880918220947,0.02008608321377331,0.666,0.25,0.085,0.065,-42,1,1,0,0,82,151,0,5.0,40,1.977888029585576,28,Q28178
0.007633871,53340,0.03846153846153846,0.0235042735042735,0.06623931623931624,0.0170940170940171,0.01495726495726496,0.0405982905982906,0.0811965811965812,0.05555555555555555,0.04914529914529914,0.06196581196581197,0.06623931623931624,0.0576923076923077,0.02777777777777778,0.04914529914529914,53339.32090000004,38.84871794871795,1.076726190476191,0.9459047619047619,8.45362644195557,0.2478632478632478,0.1858974358974359,0.3055555555555556,0.716,0.284,0.2564102564102564,0.3582089552238806,0.222,36441.688,0.03880597014925373,0.008955223880597015,0.07164179104477612,0.08059701492537313,0.008955223880597015,0.08955223880597014,0.01492537313432836,0.1044776119402985,0.0417910447761194,0.01194029850746269,0.07164179104477612,0.06865671641791045,0.0626865671641791,0.06865671641791045,0.05671641791044776,0.01791044776119403,0.03582089552238806,0.607,0.118,0.276,0.16,39,1,0,1,0,182,282,0,5.0,40,0.03785453154708473,27,P02676
0.007044115,38756,0.03508771929824561,0.01754385964912281,0.05555555555555555,0.03508771929824561,0.02339181286549707,0.04678362573099415,0.07894736842105263,0.08771929824561403,0.02923976608187134,0.09064327485380116,0.03216374269005848,0.04970760233918128,0.002923976608187134,0.05847953216374269,38755.9688,43.2736842105263,1.073857142857143,0.9415119047619048,5.930432701110839,0.3596491228070176,0.2719298245614035,0.08771929824561409,0.588,0.412,0.1842105263157895,0.3134328358208955,0.259,22985.49,0.04477611940298507,0.009950248756218905,0.05970149253731343,0.0845771144278607,0.01492537313432836,0.07462686567164178,0.02985074626865672,0.1343283582089552,0.05472636815920398,0.009950248756218905,0.06965174129353234,0.01492537313432836,0.1243781094527363,0.04477611940298507,0.03482587064676617,0.0,0.06467661691542288,0.807,0.123,0.07,0.099,29,1,0,1,0,82,288,0,5.0,40,0.4904159612686911,29,Q05443
0.000351715,30969,0.04332129963898917,0.01805054151624549,0.1191335740072202,0.02527075812274368,0.04332129963898917,0.04693140794223827,0.07581227436823104,0.05776173285198556,0.03971119133574007,0.1299638989169675,0.06859205776173286,0.03971119133574007,0.003610108303249098,0.003610108303249098,30969.10880000005,59.49566787003611,1.074535714285714,0.9261190476190476,4.567831611633301,0.1877256317689531,0.2202166064981949,0.3249097472924187,1.0,0.0,0.3176895306859206,0.3176895306859206,0.117,29658.247,0.04332129963898917,0.01805054151624549,0.1191335740072202,0.09747292418772563,0.02527075812274368,0.01805054151624549,0.04332129963898917,0.07581227436823104,0.06859205776173286,0.01083032490974729,0.06137184115523465,0.02888086642599278,0.1299638989169675,0.06859205776173286,0.03971119133574007,0.003610108303249098,0.003610108303249098,0.993,0.007,0.0,0.953,-12,0,0,0,1,98,271,0,5.0,40,0.001064483458094324,25,P31098
0.000351715,29031,0.08333333333333333,0.003787878787878788,0.03787878787878788,0.02651515151515152,0.01136363636363636,0.04545454545454546,0.02272727272727273,0.0303030303030303,0.03409090909090909,0.08712121212121213,0.04924242424242424,0.06818181818181818,0.01515151515151515,0.05681818181818182,29030.75570000002,39.4401893939394,1.057702380952381,0.9456666666666668,5.520168876647948,0.3106060606060606,0.2916666666666666,0.1250000000000001,0.527,0.473,0.2007575757575757,0.381294964028777,0.222,15236.331,0.04316546762589928,0.0,0.03597122302158273,0.1223021582733813,0.007194244604316547,0.1007194244604317,0.01438848920863309,0.03597122302158273,0.05755395683453238,0.02877697841726619,0.07913669064748201,0.1223021582733813,0.1079136690647482,0.02158273381294964,0.02877697841726619,0.0,0.05755395683453238,0.443,0.299,0.258,0.038,29,1,0,1,0,82,288,0,5.0,40,0.03518911542810071,29,Q3T108
